sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-02-01T15:16:49.837+0100,21.16628464,42.65814884,84.37
2017-02-01T15:16:50.891+0100,21.16630073,42.6581403,88.66
2017-02-01T15:16:52.062+0100,21.16630048,42.65813392,83.72
2017-02-01T15:16:53.260+0100,21.16629473,42.65813239,84.37
2017-02-01T15:16:54.388+0100,21.16627219,42.65812566,85.68
2017-02-01T15:16:55.559+0100,21.16627022,42.65812374,85.68
2017-02-01T15:16:56.716+0100,21.16628174,42.65814197,87.99
2017-02-01T15:16:57.875+0100,21.16628189,42.65815309,89.67
2017-02-01T15:16:59.077+0100,21.16628782,42.65816149,91.02
2017-02-01T15:17:00.273+0100,21.16629031,42.65817646,93.06
2017-02-01T15:17:01.387+0100,21.16628892,42.65819066,93.4
2017-02-01T15:17:02.539+0100,21.16628089,42.65820151,98.99
2017-02-01T15:17:03.743+0100,21.1662968,42.65823359,107.0
2017-02-01T15:17:04.885+0100,21.16629213,42.65823805,106.26
2017-02-01T15:17:06.070+0100,21.16628499,42.65824993,105.88
2017-02-01T15:17:07.232+0100,21.16627185,42.65825816,105.14
2017-02-01T15:17:08.385+0100,21.16625352,42.65826166,102.58
2017-02-01T15:17:09.596+0100,21.16623466,42.65826101,102.95
2017-02-01T15:17:10.743+0100,21.16619636,42.65827124,100.42
2017-02-01T15:17:11.898+0100,21.16617876,42.65827435,108.13
2017-02-01T15:17:13.081+0100,21.16616116,42.6582758,105.51
2017-02-01T15:17:14.254+0100,21.16614459,42.65827694,101.86
2017-02-01T15:17:15.440+0100,21.16612898,42.65828094,104.41
2017-02-01T15:17:16.577+0100,21.1661147,42.65828565,106.26
2017-02-01T15:17:17.724+0100,21.16608022,42.65829057,103.31
2017-02-01T15:17:18.894+0100,21.16606563,42.65829088,104.41
2017-02-01T15:17:20.066+0100,21.16604726,42.65829198,102.95
2017-02-01T15:17:21.209+0100,21.16603858,42.65829261,102.22
2017-02-01T15:17:22.371+0100,21.16601767,42.65829422,98.99
2017-02-01T15:17:23.571+0100,21.16600174,42.65829387,98.64
2017-02-01T15:17:24.742+0100,21.16598231,42.65829785,97.93
2017-02-01T15:17:25.889+0100,21.16595565,42.65829518,103.68
2017-02-01T15:17:27.060+0100,21.16594857,42.65829495,102.22
2017-02-01T15:17:28.239+0100,21.16593992,42.65829508,100.78
2017-02-01T15:17:29.382+0100,21.16592547,42.65829376,101.86
2017-02-01T15:17:30.595+0100,21.16591806,42.65829674,103.68
2017-02-01T15:17:31.699+0100,21.16589677,42.65830151,99.7
2017-02-01T15:17:32.870+0100,21.16587567,42.65830932,97.58
2017-02-01T15:17:34.067+0100,21.16586445,42.65831243,95.13
2017-02-01T15:17:35.211+0100,21.16584915,42.65831863,95.83
2017-02-01T15:17:36.396+0100,21.1658338,42.65832122,94.09
2017-02-01T15:17:37.555+0100,21.16582854,42.65832413,95.48
2017-02-01T15:17:38.734+0100,21.16579716,42.65831956,93.75
2017-02-01T15:17:39.874+0100,21.16578939,42.65831768,90.68
2017-02-01T15:17:41.052+0100,21.16577056,42.65831252,91.02
2017-02-01T15:17:42.209+0100,21.16575891,42.65831361,94.09
2017-02-01T15:17:43.385+0100,21.16574657,42.6583123,93.4
2017-02-01T15:17:44.540+0100,21.16573808,42.65831535,94.09
2017-02-01T15:17:45.733+0100,21.16571732,42.6583183,96.17
2017-02-01T15:17:46.881+0100,21.16570808,42.65832041,97.23
2017-02-01T15:17:48.076+0100,21.16569611,42.65831969,101.14
2017-02-01T15:17:49.245+0100,21.16568287,42.65831974,100.78
2017-02-01T15:17:50.414+0100,21.16566775,42.65832031,103.31
2017-02-01T15:17:51.534+0100,21.16566043,42.65832454,100.42
2017-02-01T15:17:52.722+0100,21.16562282,42.6583282,97.93
2017-02-01T15:17:53.895+0100,21.16560191,42.65833058,96.17
2017-02-01T15:17:55.071+0100,21.16558442,42.65832867,99.7
2017-02-01T15:17:56.256+0100,21.16556593,42.65833009,101.5
2017-02-01T15:17:57.401+0100,21.16555403,42.6583363,95.13
2017-02-01T15:17:58.577+0100,21.1655392,42.65833803,91.36
2017-02-01T15:17:59.739+0100,21.16551339,42.65834391,89.0
2017-02-01T15:18:00.894+0100,21.16549917,42.65834528,92.72
2017-02-01T15:18:02.084+0100,21.1654778,42.65834724,88.66
2017-02-01T15:18:03.231+0100,21.16545713,42.6583469,87.66
2017-02-01T15:18:04.395+0100,21.16545155,42.6583495,88.33
2017-02-01T15:18:05.537+0100,21.16544925,42.65835324,90.34
2017-02-01T15:18:06.731+0100,21.16544054,42.65835569,89.0
2017-02-01T15:18:07.876+0100,21.1654353,42.65835595,88.33
2017-02-01T15:18:09.073+0100,21.16543027,42.65835648,90.68
2017-02-01T15:18:10.210+0100,21.1654249,42.65835996,91.02
2017-02-01T15:18:11.414+0100,21.16541279,42.65835968,93.06
2017-02-01T15:18:12.547+0100,21.16541003,42.65835891,91.36
2017-02-01T15:18:13.692+0100,21.16540729,42.65835751,93.06
2017-02-01T15:18:14.927+0100,21.16539146,42.65835666,97.23
2017-02-01T15:18:16.045+0100,21.1653806,42.65835499,94.44
