sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-02-03T15:23:01.995+0100,21.1615974,42.66083707,24.21
2017-02-03T15:23:03.231+0100,21.16161129,42.66084387,25.09
2017-02-03T15:23:04.361+0100,21.16162265,42.6608523,25.87
2017-02-03T15:23:05.562+0100,21.16163461,42.66085755,25.21
2017-02-03T15:23:06.665+0100,21.16164115,42.66086974,26.81
2017-02-03T15:23:07.862+0100,21.16166419,42.66088412,29.12
2017-02-03T15:23:09.002+0100,21.16167998,42.66089047,28.23
2017-02-03T15:23:10.211+0100,21.16168316,42.66090183,28.09
2017-02-03T15:23:11.355+0100,21.1616943,42.66091724,27.94
2017-02-03T15:23:12.569+0100,21.16170096,42.66092535,29.27
2017-02-03T15:23:13.712+0100,21.16170706,42.66093124,28.67
2017-02-03T15:23:14.856+0100,21.16171108,42.66093137,29.43
2017-02-03T15:23:16.030+0100,21.16171184,42.66093325,30.04
2017-02-03T15:23:17.211+0100,21.1617116,42.66093463,29.89
2017-02-03T15:23:18.388+0100,21.16171066,42.66093697,31.81
2017-02-03T15:23:19.541+0100,21.16172983,42.66094934,30.99
2017-02-03T15:23:20.691+0100,21.16174199,42.6609584,31.64
2017-02-03T15:23:21.876+0100,21.16175825,42.66098007,30.99
2017-02-03T15:23:23.047+0100,21.16176678,42.66100228,31.97
2017-02-03T15:23:24.217+0100,21.16177918,42.6609976,30.35
2017-02-03T15:23:25.372+0100,21.16178747,42.66100703,29.73
2017-02-03T15:23:26.515+0100,21.16180148,42.66101109,28.82
2017-02-03T15:23:27.704+0100,21.16181031,42.66102337,29.89
2017-02-03T15:23:28.859+0100,21.16183563,42.66102787,29.27
2017-02-03T15:23:30.034+0100,21.16184344,42.66104319,30.35
2017-02-03T15:23:31.190+0100,21.16184692,42.66104777,29.73
2017-02-03T15:23:32.344+0100,21.16183776,42.66106054,30.67
2017-02-03T15:23:33.527+0100,21.16184844,42.66105983,31.48
2017-02-03T15:23:34.675+0100,21.16186101,42.66106053,30.67
2017-02-03T15:23:35.854+0100,21.16188051,42.66107451,29.27
2017-02-03T15:23:37.017+0100,21.16186863,42.66110044,28.67
2017-02-03T15:23:38.207+0100,21.16187971,42.66111637,26.95
2017-02-03T15:23:39.343+0100,21.16189242,42.66112479,25.6
2017-02-03T15:23:40.531+0100,21.1618994,42.66113814,24.46
2017-02-03T15:23:41.715+0100,21.16191279,42.6611533,22.9
2017-02-03T15:23:42.896+0100,21.16193667,42.66115913,22.55
2017-02-03T15:23:44.019+0100,21.16194409,42.66116283,22.33
2017-02-03T15:23:45.197+0100,21.16193735,42.66118998,21.56
2017-02-03T15:23:46.369+0100,21.16192657,42.66120812,21.67
2017-02-03T15:23:47.556+0100,21.16192365,42.66123858,22.44
2017-02-03T15:23:48.674+0100,21.16193867,42.66123892,22.55
2017-02-03T15:23:49.856+0100,21.16196053,42.66125319,24.21
2017-02-03T15:23:51.011+0100,21.16196982,42.66125377,22.9
2017-02-03T15:23:52.247+0100,21.16197993,42.66126039,22.44
2017-02-03T15:23:53.344+0100,21.1619955,42.6612665,21.67
2017-02-03T15:23:54.519+0100,21.16200981,42.66126579,21.67
2017-02-03T15:23:55.650+0100,21.16202126,42.66127638,21.56
2017-02-03T15:23:56.842+0100,21.16205319,42.66128952,23.13
2017-02-03T15:23:57.994+0100,21.16206138,42.6613092,23.96
2017-02-03T15:23:59.221+0100,21.1620611,42.66132301,24.96
2017-02-03T15:24:00.328+0100,21.16206074,42.66132505,25.87
2017-02-03T15:24:01.533+0100,21.16206059,42.66133769,24.96
2017-02-03T15:24:02.666+0100,21.16205822,42.66135043,24.83
2017-02-03T15:24:03.878+0100,21.1620634,42.66137034,25.47
2017-02-03T15:24:05.051+0100,21.1620722,42.66138553,25.74
2017-02-03T15:24:06.184+0100,21.16207288,42.661395,25.09
2017-02-03T15:24:07.355+0100,21.16208574,42.66139924,25.34
2017-02-03T15:24:08.514+0100,21.16210145,42.66140214,24.33
2017-02-03T15:24:09.667+0100,21.16210708,42.66141478,23.25
2017-02-03T15:24:10.892+0100,21.16213189,42.66140926,23.72
2017-02-03T15:24:12.022+0100,21.1621397,42.66141888,23.6
2017-02-03T15:24:13.174+0100,21.16214454,42.66142989,23.48
2017-02-03T15:24:14.301+0100,21.16215921,42.66143688,24.96
2017-02-03T15:24:15.522+0100,21.16217351,42.6614359,24.58
2017-02-03T15:24:16.680+0100,21.16218585,42.66144336,25.87
2017-02-03T15:24:17.828+0100,21.16223061,42.66143859,26.0
2017-02-03T15:24:18.980+0100,21.16224434,42.66144431,25.6
2017-02-03T15:24:20.191+0100,21.16224677,42.66145882,25.87
2017-02-03T15:24:21.303+0100,21.16222456,42.6614923,24.96
2017-02-03T15:24:22.517+0100,21.16224443,42.66149009,23.84
2017-02-03T15:24:23.704+0100,21.16226737,42.6614912,23.25
2017-02-03T15:24:24.896+0100,21.16227395,42.66149023,22.78
2017-02-03T15:24:25.996+0100,21.16227333,42.66150273,23.13
2017-02-03T15:24:27.155+0100,21.16228125,42.66150863,23.84
2017-02-03T15:24:28.370+0100,21.16228707,42.66151281,22.78
