sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-02-13T09:14:08.747+0100,21.1624742,42.6564765,36.02
2017-02-13T09:14:09.923+0100,21.1624742,42.6564765,34.74
2017-02-13T09:14:11.127+0100,21.1624742,42.6564765,32.31
2017-02-13T09:14:12.276+0100,21.1624742,42.6564765,34.38
2017-02-13T09:14:13.398+0100,21.1624742,42.6564765,33.85
2017-02-13T09:14:14.625+0100,21.1624742,42.6564765,31.81
2017-02-13T09:14:15.721+0100,21.1624742,42.6564765,31.97
2017-02-13T09:14:16.917+0100,21.1624742,42.6564765,34.92
2017-02-13T09:14:18.096+0100,21.1624742,42.6564765,36.58
2017-02-13T09:14:19.296+0100,21.1624742,42.6564765,32.98
2017-02-13T09:14:20.434+0100,21.1624742,42.6564765,34.56
2017-02-13T09:14:21.598+0100,21.1624742,42.6564765,33.5
2017-02-13T09:14:22.804+0100,21.1624742,42.6564765,35.28
2017-02-13T09:14:23.913+0100,21.1624742,42.6564765,35.47
2017-02-13T09:14:25.067+0100,21.1669453,42.6567844,34.56
2017-02-13T09:14:26.267+0100,21.1669453,42.6567844,33.33
2017-02-13T09:14:27.388+0100,21.1669453,42.6567844,31.15
2017-02-13T09:14:28.592+0100,21.1669453,42.6567844,33.85
2017-02-13T09:14:29.742+0100,21.1669453,42.6567844,35.65
2017-02-13T09:14:30.915+0100,21.1669453,42.6567844,36.58
2017-02-13T09:14:32.058+0100,21.1669453,42.6567844,35.28
2017-02-13T09:14:33.238+0100,21.1669453,42.6567844,33.5
2017-02-13T09:14:34.403+0100,21.1669453,42.6567844,32.47
2017-02-13T09:14:35.562+0100,21.1669453,42.6567844,35.65
2017-02-13T09:14:36.744+0100,21.1669453,42.6567844,36.77
2017-02-13T09:14:37.930+0100,21.1669453,42.6567844,37.73
2017-02-13T09:14:39.088+0100,21.1669453,42.6567844,38.91
2017-02-13T09:14:40.270+0100,21.1669453,42.6567844,40.12
2017-02-13T09:14:41.407+0100,21.1669453,42.6567844,36.02
2017-02-13T09:14:42.638+0100,21.1669453,42.6567844,36.58
2017-02-13T09:14:43.770+0100,21.1669453,42.6567844,37.73
2017-02-13T09:14:44.938+0100,21.1669453,42.6567844,36.96
2017-02-13T09:14:46.078+0100,21.1669453,42.6567844,38.51
2017-02-13T09:14:47.289+0100,21.1669453,42.6567844,40.12
2017-02-13T09:14:48.427+0100,21.1669453,42.6567844,36.58
2017-02-13T09:14:49.582+0100,21.1669453,42.6567844,39.51
2017-02-13T09:14:50.800+0100,21.1669453,42.6567844,40.74
2017-02-13T09:14:51.908+0100,21.1669453,42.6567844,39.72
2017-02-13T09:14:53.088+0100,21.1669453,42.6567844,41.37
2017-02-13T09:14:54.236+0100,21.1669453,42.6567844,41.16
2017-02-13T09:14:55.417+0100,21.1669453,42.6567844,37.34
2017-02-13T09:14:56.633+0100,21.1669453,42.6567844,37.54
2017-02-13T09:14:57.764+0100,21.1669453,42.6567844,38.91
2017-02-13T09:14:58.897+0100,21.1669453,42.6567844,34.74
2017-02-13T09:15:00.066+0100,21.1669453,42.6567844,35.47
2017-02-13T09:15:01.274+0100,21.1669453,42.6567844,40.33
2017-02-13T09:15:02.484+0100,21.1669453,42.6567844,41.16
2017-02-13T09:15:03.590+0100,21.1669453,42.6567844,40.54
2017-02-13T09:15:04.733+0100,21.1669453,42.6567844,39.31
2017-02-13T09:15:05.906+0100,21.1669453,42.6567844,38.91
2017-02-13T09:15:07.083+0100,21.1669453,42.6567844,38.51
2017-02-13T09:15:08.333+0100,21.1669453,42.6567844,37.15
2017-02-13T09:15:09.420+0100,21.1669453,42.6567844,39.11
2017-02-13T09:15:10.615+0100,21.1669453,42.6567844,43.51
2017-02-13T09:15:11.718+0100,21.1669453,42.6567844,43.95
2017-02-13T09:15:12.891+0100,21.1669453,42.6567844,47.83
2017-02-13T09:15:14.061+0100,21.1669453,42.6567844,49.25
2017-02-13T09:15:15.257+0100,21.1669453,42.6567844,47.12
2017-02-13T09:15:16.417+0100,21.1669453,42.6567844,47.59
2017-02-13T09:15:17.593+0100,21.1669453,42.6567844,44.17
2017-02-13T09:15:18.740+0100,21.1669453,42.6567844,43.51
2017-02-13T09:15:19.907+0100,21.1669453,42.6567844,41.16
2017-02-13T09:15:21.083+0100,21.1669453,42.6567844,40.74
2017-02-13T09:15:22.245+0100,21.1669453,42.6567844,39.72
2017-02-13T09:15:23.418+0100,21.1669453,42.6567844,41.37
2017-02-13T09:15:24.596+0100,21.1669453,42.6567844,42.22
2017-02-13T09:15:25.753+0100,21.1669453,42.6567844,37.93
2017-02-13T09:15:26.933+0100,21.1669453,42.6567844,36.39
2017-02-13T09:15:28.073+0100,21.1669453,42.6567844,34.92
2017-02-13T09:15:29.276+0100,21.1669453,42.6567844,36.77
2017-02-13T09:15:30.397+0100,21.1669453,42.6567844,34.92
2017-02-13T09:15:31.590+0100,21.1669453,42.6567844,37.73
2017-02-13T09:15:32.728+0100,21.1669453,42.6567844,37.34
2017-02-13T09:15:33.913+0100,21.1669453,42.6567844,36.77
2017-02-13T09:15:35.116+0100,21.1669453,42.6567844,35.83
2017-02-13T09:15:36.247+0100,21.1669453,42.6567844,37.34
2017-02-13T09:15:37.428+0100,21.1669453,42.6567844,36.39
2017-02-13T09:15:38.598+0100,21.1669453,42.6567844,39.31
2017-02-13T09:15:39.766+0100,21.1669453,42.6567844,40.95
2017-02-13T09:15:40.931+0100,21.1669453,42.6567844,38.12
2017-02-13T09:15:42.054+0100,21.1669453,42.6567844,35.47
2017-02-13T09:15:43.297+0100,21.1669453,42.6567844,38.12
2017-02-13T09:15:44.397+0100,21.1669453,42.6567844,38.71
2017-02-13T09:15:45.587+0100,21.1669453,42.6567844,38.51
2017-02-13T09:15:46.743+0100,21.1655371,42.65791852,39.92
2017-02-13T09:15:47.905+0100,21.16544873,42.65789677,39.51
2017-02-13T09:15:49.067+0100,21.16543966,42.65786875,38.32
2017-02-13T09:15:50.247+0100,21.16547343,42.65788158,38.32
2017-02-13T09:15:51.371+0100,21.16547351,42.65787413,38.32
2017-02-13T09:15:52.556+0100,21.16549029,42.65785582,39.31
2017-02-13T09:15:53.735+0100,21.16559731,42.65782676,38.12
2017-02-13T09:15:54.937+0100,21.1656269,42.65782298,41.37
2017-02-13T09:15:56.074+0100,21.16564729,42.6578199,37.15
2017-02-13T09:15:57.253+0100,21.16564897,42.65782153,38.51
2017-02-13T09:15:58.401+0100,21.16567892,42.65783595,38.71
2017-02-13T09:15:59.575+0100,21.16567909,42.65783542,42.43
2017-02-13T09:16:00.718+0100,21.16568225,42.65783722,41.79
2017-02-13T09:16:01.887+0100,21.16568201,42.65783701,38.12
2017-02-13T09:16:03.073+0100,21.1656842,42.65783774,38.51
2017-02-13T09:16:04.245+0100,21.16568655,42.65783814,41.16
2017-02-13T09:16:05.357+0100,21.16569152,42.65783728,39.72
2017-02-13T09:16:06.640+0100,21.16569171,42.65783723,40.54
2017-02-13T09:16:07.746+0100,21.16569145,42.65783716,41.16
2017-02-13T09:16:08.928+0100,21.1656932,42.65783846,41.16
2017-02-13T09:16:10.077+0100,21.16569282,42.6578384,43.73
2017-02-13T09:16:11.237+0100,21.16570169,42.65784226,42.65
2017-02-13T09:16:12.415+0100,21.16570114,42.65784205,42.22
2017-02-13T09:16:13.586+0100,21.16570127,42.65784191,41.37
2017-02-13T09:16:14.727+0100,21.16570129,42.65784178,43.51
2017-02-13T09:16:15.900+0100,21.16570129,42.65784174,45.74
2017-02-13T09:16:17.063+0100,21.16570132,42.65784163,52.19
2017-02-13T09:16:18.233+0100,21.1657016,42.65784149,45.74
2017-02-13T09:16:19.432+0100,21.16570182,42.65784139,43.73
2017-02-13T09:16:20.555+0100,21.16570174,42.65784138,43.73
2017-02-13T09:16:21.757+0100,21.1657017,42.65784136,40.12
2017-02-13T09:16:22.905+0100,21.16570145,42.65784116,40.95
2017-02-13T09:16:24.062+0100,21.16570164,42.65784113,41.16
2017-02-13T09:16:25.232+0100,21.16570116,42.65784118,42.65
2017-02-13T09:16:26.405+0100,21.16570145,42.65784123,45.07
2017-02-13T09:16:27.618+0100,21.1657012,42.65784121,42.43
2017-02-13T09:16:28.721+0100,21.16570152,42.65784158,40.12
2017-02-13T09:16:29.930+0100,21.16570148,42.65784175,38.71
2017-02-13T09:16:31.056+0100,21.16570184,42.65784197,39.92
2017-02-13T09:16:32.220+0100,21.16570183,42.65784214,38.32
2017-02-13T09:16:33.411+0100,21.1657009,42.65784313,37.34
2017-02-13T09:16:34.593+0100,21.16569764,42.65784543,38.32
2017-02-13T09:16:35.721+0100,21.16569767,42.65784557,39.92
2017-02-13T09:16:36.898+0100,21.16566673,42.657861,39.92
2017-02-13T09:16:38.038+0100,21.16566741,42.65786079,39.51
2017-02-13T09:16:39.221+0100,21.16566973,42.65785963,37.73
2017-02-13T09:16:40.391+0100,21.16566791,42.65786054,36.39
