sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961051B5,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-02-08T09:19:48.395+0100,21.1663399,42.6581816,25.34
2017-02-08T09:19:49.588+0100,21.1663399,42.6581816,25.34
2017-02-08T09:19:50.752+0100,21.1663399,42.6581816,24.71
2017-02-08T09:19:51.958+0100,21.1663399,42.6581816,26.0
2017-02-08T09:19:53.069+0100,21.1663399,42.6581816,24.96
2017-02-08T09:19:54.230+0100,21.1663399,42.6581816,23.6
2017-02-08T09:19:55.406+0100,21.1663399,42.6581816,23.13
2017-02-08T09:19:56.560+0100,21.1663399,42.6581816,25.21
2017-02-08T09:19:57.739+0100,21.1663399,42.6581816,25.6
2017-02-08T09:19:58.894+0100,21.1663399,42.6581816,22.9
2017-02-08T09:20:00.093+0100,21.1663399,42.6581816,22.55
2017-02-08T09:20:01.219+0100,21.1663399,42.6581816,22.1
2017-02-08T09:20:02.425+0100,21.1663399,42.6581816,23.36
2017-02-08T09:20:03.557+0100,21.1663399,42.6581816,23.48
2017-02-08T09:20:04.739+0100,21.1663399,42.6581816,22.9
2017-02-08T09:20:05.957+0100,21.1663399,42.6581816,23.48
2017-02-08T09:20:07.094+0100,21.1663399,42.6581816,24.83
2017-02-08T09:20:08.232+0100,21.1663399,42.6581816,27.37
2017-02-08T09:20:09.387+0100,21.1663399,42.6581816,26.81
2017-02-08T09:20:10.624+0100,21.1663399,42.6581816,27.8
2017-02-08T09:20:11.746+0100,21.1663399,42.6581816,30.99
2017-02-08T09:20:12.918+0100,21.1663399,42.6581816,34.56
2017-02-08T09:20:14.092+0100,21.16630712,42.65815279,35.47
2017-02-08T09:20:15.265+0100,21.16625733,42.65815204,39.31
2017-02-08T09:20:16.388+0100,21.16623362,42.65816002,41.37
2017-02-08T09:20:17.573+0100,21.16625009,42.6581603,44.84
2017-02-08T09:20:18.740+0100,21.1662583,42.65817022,44.62
2017-02-08T09:20:19.894+0100,21.16625907,42.65817305,46.89
2017-02-08T09:20:21.064+0100,21.16625038,42.6581526,46.66
2017-02-08T09:20:22.230+0100,21.166254,42.65814825,45.29
2017-02-08T09:20:23.424+0100,21.1662754,42.65815907,42.65
2017-02-08T09:20:24.563+0100,21.16627551,42.65815906,40.74
2017-02-08T09:20:25.740+0100,21.16628868,42.65816482,46.89
2017-02-08T09:20:26.923+0100,21.16629308,42.65816654,47.12
2017-02-08T09:20:28.089+0100,21.16630298,42.65820329,50.46
2017-02-08T09:20:29.228+0100,21.1663098,42.6582018,50.95
2017-02-08T09:20:30.397+0100,21.16631381,42.65821396,53.71
2017-02-08T09:20:31.548+0100,21.16631199,42.65822623,57.88
2017-02-08T09:20:32.787+0100,21.16629365,42.6582425,54.47
2017-02-08T09:20:33.938+0100,21.16629109,42.65825095,57.08
2017-02-08T09:20:35.072+0100,21.16628793,42.65822901,58.69
2017-02-08T09:20:36.210+0100,21.16628003,42.65823885,59.77
2017-02-08T09:20:37.391+0100,21.16626317,42.65820234,58.96
2017-02-08T09:20:38.562+0100,21.16624542,42.65820653,59.23
2017-02-08T09:20:39.743+0100,21.16624702,42.65824287,55.51
2017-02-08T09:20:40.897+0100,21.16624445,42.65825473,56.29
2017-02-08T09:20:42.130+0100,21.16624972,42.65821718,56.03
2017-02-08T09:20:43.223+0100,21.16624736,42.65823628,57.35
2017-02-08T09:20:44.474+0100,21.16624459,42.65823789,57.35
2017-02-08T09:20:45.574+0100,21.16624368,42.65825561,58.96
2017-02-08T09:20:46.738+0100,21.16624214,42.65826785,56.29
2017-02-08T09:20:47.893+0100,21.16624013,42.65827755,56.56
2017-02-08T09:20:49.097+0100,21.16621169,42.65827468,62.53
2017-02-08T09:20:50.203+0100,21.16618473,42.65829673,67.97
2017-02-08T09:20:51.403+0100,21.16613625,42.65830076,66.22
2017-02-08T09:20:52.597+0100,21.1661202,42.6583031,65.65
