sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961051B5,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-03-01T15:31:55.537+0100,21.15897968,42.66080594,9.48
2017-03-01T15:31:56.701+0100,21.15892075,42.66088989,9.32
2017-03-01T15:31:57.884+0100,21.15892075,42.66088989,9.1
2017-03-01T15:31:59.098+0100,21.15892075,42.66088989,8.95
2017-03-01T15:32:00.205+0100,21.15892075,42.66088989,8.19
2017-03-01T15:32:01.402+0100,21.15892075,42.66088989,7.73
2017-03-01T15:32:02.544+0100,21.15892075,42.66088989,7.8
2017-03-01T15:32:03.716+0100,21.15892075,42.66088989,8.11
2017-03-01T15:32:04.876+0100,21.15892075,42.66088989,7.73
2017-03-01T15:32:06.047+0100,21.15892075,42.66088989,7.34
2017-03-01T15:32:07.193+0100,21.15892075,42.66088989,7.27
2017-03-01T15:32:08.407+0100,21.15892075,42.66088989,7.27
2017-03-01T15:32:09.545+0100,21.15892075,42.66088989,6.57
2017-03-01T15:32:10.800+0100,21.15892075,42.66088989,6.19
2017-03-01T15:32:11.900+0100,21.15892075,42.66088989,5.96
2017-03-01T15:32:13.055+0100,21.15892075,42.66088989,6.26
2017-03-01T15:32:14.205+0100,21.15892075,42.66088989,6.42
2017-03-01T15:32:15.362+0100,21.15892075,42.66088989,6.57
2017-03-01T15:32:16.535+0100,21.15892075,42.66088989,6.73
2017-03-01T15:32:17.686+0100,21.15892075,42.66088989,7.27
2017-03-01T15:32:18.869+0100,21.15892075,42.66088989,7.19
2017-03-01T15:32:20.023+0100,21.15892075,42.66088989,7.96
2017-03-01T15:32:21.165+0100,21.15902024,42.66077185,7.65
2017-03-01T15:32:22.348+0100,21.15907771,42.66078394,7.42
2017-03-01T15:32:23.523+0100,21.15906631,42.66079941,7.73
2017-03-01T15:32:24.676+0100,21.15903588,42.66081607,7.42
2017-03-01T15:32:25.856+0100,21.15903657,42.66081974,7.34
2017-03-01T15:32:27.032+0100,21.15903253,42.66081946,7.19
2017-03-01T15:32:28.186+0100,21.15901747,42.66082076,7.34
2017-03-01T15:32:29.371+0100,21.1590068,42.6608278,7.5
2017-03-01T15:32:30.516+0100,21.15899248,42.66083718,7.04
2017-03-01T15:32:31.697+0100,21.15896372,42.66087535,6.8
2017-03-01T15:32:32.829+0100,21.15895642,42.66088129,6.57
2017-03-01T15:32:34.035+0100,21.15895608,42.66088513,6.34
2017-03-01T15:32:35.196+0100,21.15894256,42.66088766,5.96
2017-03-01T15:32:36.376+0100,21.15894027,42.66089097,6.26
2017-03-01T15:32:37.537+0100,21.15893799,42.66089315,6.8
2017-03-01T15:32:38.705+0100,21.15893232,42.66089294,7.34
2017-03-01T15:32:39.842+0100,21.15892514,42.6608973,7.19
2017-03-01T15:32:41.011+0100,21.15892462,42.66089562,7.11
2017-03-01T15:32:42.165+0100,21.15892324,42.66089628,7.19
2017-03-01T15:32:43.406+0100,21.15892347,42.66089588,8.03
2017-03-01T15:32:44.523+0100,21.15892363,42.6608958,8.03
2017-03-01T15:32:45.675+0100,21.15892379,42.66089563,8.26
2017-03-01T15:32:46.833+0100,21.15892383,42.66089553,7.88
2017-03-01T15:32:48.028+0100,21.15892382,42.66089548,7.65
2017-03-01T15:32:49.156+0100,21.15891773,42.66088532,8.19
2017-03-01T15:32:50.348+0100,21.15891613,42.66088893,7.88
2017-03-01T15:32:51.497+0100,21.15890581,42.66089053,7.34
2017-03-01T15:32:52.667+0100,21.15889879,42.66088464,7.04
2017-03-01T15:32:53.862+0100,21.15889534,42.66087929,7.27
2017-03-01T15:32:54.990+0100,21.15889711,42.66088111,7.27
2017-03-01T15:32:56.149+0100,21.15889963,42.66088267,6.88
2017-03-01T15:32:57.349+0100,21.1589026,42.66088597,7.96
2017-03-01T15:32:58.477+0100,21.15890379,42.66088811,7.96
2017-03-01T15:32:59.671+0100,21.15890683,42.66088661,7.88
