sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-02-06T09:24:17.640+0100,21.16468195,42.65900301,28.38
2017-02-06T09:24:18.809+0100,21.16468197,42.65900304,26.13
2017-02-06T09:24:19.968+0100,21.16468198,42.65900306,27.8
2017-02-06T09:24:21.148+0100,21.16468202,42.65900315,30.35
2017-02-06T09:24:22.278+0100,21.16468203,42.65900313,26.4
2017-02-06T09:24:23.477+0100,21.16468031,42.65900467,25.6
2017-02-06T09:24:24.590+0100,21.16467756,42.65900502,24.83
2017-02-06T09:24:25.833+0100,21.16467726,42.65900221,24.33
2017-02-06T09:24:26.968+0100,21.16467741,42.6590024,22.78
2017-02-06T09:24:28.131+0100,21.16467548,42.65899836,22.9
2017-02-06T09:24:29.349+0100,21.16467344,42.65899795,20.82
2017-02-06T09:24:30.465+0100,21.16467175,42.65899803,20.2
2017-02-06T09:24:31.652+0100,21.16467094,42.65899936,20.51
2017-02-06T09:24:32.808+0100,21.16467373,42.65900154,20.92
2017-02-06T09:24:33.994+0100,21.16467192,42.65900218,21.99
2017-02-06T09:24:35.187+0100,21.16467024,42.65900261,22.44
2017-02-06T09:24:36.333+0100,21.16466947,42.65900292,23.96
2017-02-06T09:24:37.433+0100,21.16466921,42.65900308,23.13
2017-02-06T09:24:38.591+0100,21.16466904,42.65900319,21.77
2017-02-06T09:24:39.805+0100,21.164669,42.65900321,23.6
2017-02-06T09:24:40.932+0100,21.16466881,42.65900331,21.67
2017-02-06T09:24:42.164+0100,21.16466275,42.65900327,20.71
2017-02-06T09:24:43.305+0100,21.16465187,42.65900918,19.91
2017-02-06T09:24:44.463+0100,21.16463533,42.65901108,18.85
2017-02-06T09:24:45.610+0100,21.16461786,42.6590111,17.76
2017-02-06T09:24:46.795+0100,21.1645988,42.65901004,17.32
2017-02-06T09:24:47.964+0100,21.16458031,42.65901394,17.07
2017-02-06T09:24:49.171+0100,21.16454621,42.65901719,16.39
2017-02-06T09:24:50.274+0100,21.16453425,42.65901999,17.15
2017-02-06T09:24:51.430+0100,21.16452218,42.65902432,18.12
2017-02-06T09:24:52.628+0100,21.16452387,42.65902694,17.85
2017-02-06T09:24:53.793+0100,21.16451561,42.65903262,17.76
2017-02-06T09:24:54.974+0100,21.16449691,42.659036,18.94
2017-02-06T09:24:56.123+0100,21.16446138,42.65903788,19.51
2017-02-06T09:24:57.309+0100,21.16444558,42.65903898,19.91
2017-02-06T09:24:58.448+0100,21.16443069,42.65903551,18.85
2017-02-06T09:24:59.609+0100,21.16441557,42.65903446,18.85
2017-02-06T09:25:00.771+0100,21.16440003,42.65902729,18.21
2017-02-06T09:25:01.983+0100,21.16438471,42.65902726,18.39
2017-02-06T09:25:03.122+0100,21.1643584,42.65902347,17.94
2017-02-06T09:25:04.254+0100,21.16434413,42.65902203,17.32
2017-02-06T09:25:05.455+0100,21.16432988,42.65901975,16.64
2017-02-06T09:25:06.598+0100,21.16431447,42.65901547,16.9
2017-02-06T09:25:07.800+0100,21.16429806,42.65901077,15.9
2017-02-06T09:25:08.932+0100,21.16428101,42.65900173,16.07
2017-02-06T09:25:10.102+0100,21.16424739,42.65900065,16.15
2017-02-06T09:25:11.284+0100,21.16422958,42.65899996,16.23
2017-02-06T09:25:12.453+0100,21.16421644,42.65899792,15.66
2017-02-06T09:25:13.601+0100,21.16420194,42.65899731,16.15
2017-02-06T09:25:14.772+0100,21.16418864,42.6589979,16.64
2017-02-06T09:25:15.948+0100,21.16417698,42.65899967,15.82
2017-02-06T09:25:17.076+0100,21.16414808,42.65899504,15.11
2017-02-06T09:25:18.253+0100,21.16413309,42.65899619,15.42
2017-02-06T09:25:19.464+0100,21.16411772,42.65899718,15.18
2017-02-06T09:25:20.598+0100,21.16409983,42.65899629,14.72
2017-02-06T09:25:21.787+0100,21.164082,42.65899305,14.48
2017-02-06T09:25:22.929+0100,21.16406755,42.65899486,13.19
2017-02-06T09:25:24.109+0100,21.16404718,42.65898915,12.75
2017-02-06T09:25:25.253+0100,21.16403135,42.65898661,12.67
2017-02-06T09:25:26.438+0100,21.16401671,42.65898514,12.23
2017-02-06T09:25:27.643+0100,21.16399974,42.65898503,12.15
2017-02-06T09:25:28.752+0100,21.1639811,42.65897776,12.3
2017-02-06T09:25:29.903+0100,21.16396863,42.65897429,11.63
2017-02-06T09:25:31.108+0100,21.16393516,42.65897139,11.93
2017-02-06T09:25:32.234+0100,21.1639271,42.65896787,11.49
2017-02-06T09:25:33.443+0100,21.16390609,42.65896505,11.49
2017-02-06T09:25:34.600+0100,21.1638911,42.65896486,11.12
2017-02-06T09:25:35.777+0100,21.163877,42.65896082,11.26
2017-02-06T09:25:36.915+0100,21.16386075,42.65895185,10.89
2017-02-06T09:25:38.109+0100,21.16382816,42.65894297,10.75
2017-02-06T09:25:39.234+0100,21.1638135,42.65894172,10.3
2017-02-06T09:25:40.448+0100,21.16379888,42.65894078,10.15
2017-02-06T09:25:41.569+0100,21.16378286,42.6589383,9.93
2017-02-06T09:25:42.748+0100,21.16376756,42.65893972,10.37
2017-02-06T09:25:43.953+0100,21.16375803,42.65893641,10.97
2017-02-06T09:25:45.077+0100,21.16373083,42.65893217,10.52
