sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-03-01T15:19:12.187+0100,21.16384497,42.6593078,6.96
2017-03-01T15:19:13.336+0100,21.16382029,42.65930764,8.19
2017-03-01T15:19:14.528+0100,21.1638051,42.6593089,8.19
2017-03-01T15:19:15.744+0100,21.16376921,42.65931611,8.57
2017-03-01T15:19:16.953+0100,21.16374896,42.65932104,8.95
2017-03-01T15:19:18.097+0100,21.16373336,42.65932652,9.17
2017-03-01T15:19:19.294+0100,21.1637232,42.65933393,8.34
2017-03-01T15:19:20.513+0100,21.16370496,42.65934259,8.49
2017-03-01T15:19:21.678+0100,21.16367421,42.6593564,7.88
2017-03-01T15:19:22.869+0100,21.16367955,42.65937151,8.19
2017-03-01T15:19:24.071+0100,21.16368036,42.65938603,7.73
2017-03-01T15:19:25.258+0100,21.16367386,42.65939685,7.73
2017-03-01T15:19:26.441+0100,21.16367535,42.65940988,7.19
2017-03-01T15:19:27.624+0100,21.16368863,42.65944649,7.11
2017-03-01T15:19:28.843+0100,21.16368796,42.65946086,6.96
2017-03-01T15:19:30.098+0100,21.16369145,42.65946543,6.5
2017-03-01T15:19:31.226+0100,21.16369058,42.65948416,6.11
2017-03-01T15:19:32.405+0100,21.16369729,42.65950328,6.19
2017-03-01T15:19:33.602+0100,21.16371017,42.65954047,8.03
2017-03-01T15:19:34.787+0100,21.1637158,42.65954575,7.88
2017-03-01T15:19:35.948+0100,21.16372118,42.65957248,7.27
2017-03-01T15:19:37.221+0100,21.16372311,42.65957337,6.88
2017-03-01T15:19:38.360+0100,21.16372683,42.65957861,6.96
2017-03-01T15:19:39.544+0100,21.16373266,42.65958371,6.42
2017-03-01T15:19:40.753+0100,21.16374138,42.65959369,6.11
2017-03-01T15:19:41.945+0100,21.16373376,42.65960802,5.49
2017-03-01T15:19:43.099+0100,21.16375106,42.65960779,5.03
2017-03-01T15:19:44.316+0100,21.16377203,42.65959717,5.49
2017-03-01T15:19:45.529+0100,21.1637717,42.65959327,6.19
2017-03-01T15:19:46.754+0100,21.1637874,42.65959295,6.73
2017-03-01T15:19:47.897+0100,21.16379802,42.65959549,7.27
2017-03-01T15:19:49.053+0100,21.16378222,42.65961007,6.96
2017-03-01T15:19:50.243+0100,21.16378773,42.65961995,7.88
2017-03-01T15:19:51.544+0100,21.16380402,42.65960525,8.95
2017-03-01T15:19:52.641+0100,21.16380913,42.65961963,9.02
2017-03-01T15:19:53.833+0100,21.16381286,42.65962507,9.25
2017-03-01T15:19:55.009+0100,21.16381286,42.65962507,9.48
2017-03-01T15:19:56.262+0100,21.16381286,42.65962507,10.97
2017-03-01T15:19:57.422+0100,21.16381286,42.65962507,11.12
2017-03-01T15:19:58.603+0100,21.16381286,42.65962507,12.08
2017-03-01T15:19:59.848+0100,21.16381286,42.65962507,11.71
2017-03-01T15:20:01.012+0100,21.16381286,42.65962507,11.41
2017-03-01T15:20:02.168+0100,21.16381286,42.65962507,11.49
2017-03-01T15:20:03.394+0100,21.16381286,42.65962507,11.49
2017-03-01T15:20:04.552+0100,21.16381286,42.65962507,11.71
2017-03-01T15:20:05.760+0100,21.16381286,42.65962507,13.05
2017-03-01T15:20:06.933+0100,21.16381286,42.65962507,13.49
2017-03-01T15:20:08.143+0100,21.16381286,42.65962507,14.02
2017-03-01T15:20:09.323+0100,21.16381286,42.65962507,14.87
2017-03-01T15:20:10.525+0100,21.16381286,42.65962507,14.33
2017-03-01T15:20:11.703+0100,21.16381286,42.65962507,15.11
2017-03-01T15:20:12.994+0100,21.16381286,42.65962507,15.11
2017-03-01T15:20:14.088+0100,21.16381286,42.65962507,15.5
2017-03-01T15:20:15.272+0100,21.16381286,42.65962507,15.82
2017-03-01T15:20:16.435+0100,21.16426974,42.65972179,15.98
2017-03-01T15:20:17.652+0100,21.16420357,42.65963063,16.48
2017-03-01T15:20:18.849+0100,21.16420178,42.65962794,16.31
2017-03-01T15:20:20.039+0100,21.16417336,42.65959439,16.81
2017-03-01T15:20:21.255+0100,21.16418421,42.65958067,17.24
2017-03-01T15:20:22.443+0100,21.16419675,42.65956566,17.24
2017-03-01T15:20:23.661+0100,21.16417758,42.65956984,17.67
2017-03-01T15:20:24.807+0100,21.16416978,42.65957853,17.85
2017-03-01T15:20:26.010+0100,21.16416953,42.65958182,18.39
2017-03-01T15:20:27.202+0100,21.16416667,42.65957944,18.94
2017-03-01T15:20:28.389+0100,21.164194,42.65962296,19.23
2017-03-01T15:20:29.572+0100,21.16419908,42.65966432,19.71
2017-03-01T15:20:30.796+0100,21.1641852,42.65969388,20.51
2017-03-01T15:20:31.958+0100,21.16418216,42.65970745,19.42
2017-03-01T15:20:33.139+0100,21.16419464,42.65971033,18.21
2017-03-01T15:20:34.447+0100,21.16424422,42.65980887,19.13
2017-03-01T15:20:35.523+0100,21.1642079,42.65977367,19.42
2017-03-01T15:20:36.807+0100,21.16418811,42.65980866,18.76
2017-03-01T15:20:37.909+0100,21.16419165,42.6597929,17.94
2017-03-01T15:20:39.134+0100,21.16418538,42.65981915,17.76
2017-03-01T15:20:40.298+0100,21.16413906,42.65975863,18.3
2017-03-01T15:20:41.552+0100,21.16414475,42.6597482,18.57
2017-03-01T15:20:42.744+0100,21.16413105,42.65976835,17.85
2017-03-01T15:20:43.948+0100,21.16411764,42.65978557,19.13
2017-03-01T15:20:45.075+0100,21.1641422,42.65979209,19.81
2017-03-01T15:20:46.273+0100,21.16413958,42.65980145,19.42
2017-03-01T15:20:47.428+0100,21.16407664,42.65982568,19.81
2017-03-01T15:20:48.659+0100,21.16409864,42.65981814,19.71
2017-03-01T15:20:49.844+0100,21.16409491,42.65982003,18.94
2017-03-01T15:20:51.048+0100,21.16410322,42.65984173,18.76
2017-03-01T15:20:52.218+0100,21.16409484,42.65982067,19.23
2017-03-01T15:20:53.439+0100,21.16401909,42.65959749,20.61
2017-03-01T15:20:54.583+0100,21.16407871,42.65963909,20.31
2017-03-01T15:20:55.894+0100,21.16407423,42.65964363,20.61
2017-03-01T15:20:56.971+0100,21.16414429,42.65956583,20.92
2017-03-01T15:20:58.176+0100,21.16413219,42.65957507,20.71
2017-03-01T15:20:59.382+0100,21.16413797,42.65959207,21.67
2017-03-01T15:21:00.591+0100,21.16412149,42.65958979,22.22
2017-03-01T15:21:01.748+0100,21.16411245,42.65959646,23.13
2017-03-01T15:21:02.949+0100,21.16411188,42.65959544,23.25
2017-03-01T15:21:04.151+0100,21.16412865,42.65960136,23.84
2017-03-01T15:21:05.334+0100,21.16412622,42.65962204,21.88
2017-03-01T15:21:06.515+0100,21.1641245,42.65963475,20.71
2017-03-01T15:21:07.721+0100,21.1641322,42.6596429,21.34
2017-03-01T15:21:08.889+0100,21.1641322,42.6596429,19.51
2017-03-01T15:21:10.104+0100,21.1641322,42.6596429,18.39
2017-03-01T15:21:11.312+0100,21.1641322,42.6596429,18.57
2017-03-01T15:21:12.492+0100,21.1641322,42.6596429,18.3
2017-03-01T15:21:13.673+0100,21.1641322,42.6596429,19.51
2017-03-01T15:21:14.853+0100,21.1641322,42.6596429,19.23
2017-03-01T15:21:16.111+0100,21.1641322,42.6596429,18.03
2017-03-01T15:21:17.347+0100,21.1641322,42.6596429,16.23
2017-03-01T15:21:18.435+0100,21.1641322,42.6596429,15.9
2017-03-01T15:21:19.653+0100,21.1641322,42.6596429,15.26
2017-03-01T15:21:20.843+0100,21.1641322,42.6596429,13.65
2017-03-01T15:21:21.992+0100,21.1641322,42.6596429,12.97
2017-03-01T15:21:23.209+0100,21.1641322,42.6596429,12.08
2017-03-01T15:21:24.459+0100,21.1641322,42.6596429,11.63
2017-03-01T15:21:25.584+0100,21.1641322,42.6596429,11.63
2017-03-01T15:21:26.792+0100,21.1641322,42.6596429,11.26
2017-03-01T15:21:27.954+0100,21.1641322,42.6596429,10.6
2017-03-01T15:21:29.148+0100,21.1641322,42.6596429,10.52
2017-03-01T15:21:30.354+0100,21.16393103,42.65963668,10.75
2017-03-01T15:21:31.554+0100,21.16393816,42.65964758,10.07
2017-03-01T15:21:32.705+0100,21.16397276,42.65967391,9.32
2017-03-01T15:21:33.947+0100,21.16397198,42.65970424,8.8
2017-03-01T15:21:35.104+0100,21.16394378,42.65973503,7.8
2017-03-01T15:21:36.307+0100,21.16396007,42.65973926,8.11
2017-03-01T15:21:37.562+0100,21.16395678,42.65970783,7.73
2017-03-01T15:21:38.797+0100,21.1639509,42.65969337,8.26
2017-03-01T15:21:39.890+0100,21.16394761,42.65969672,7.8
2017-03-01T15:21:41.075+0100,21.16382269,42.65974092,8.19
2017-03-01T15:21:42.249+0100,21.1637606,42.65976781,7.96
2017-03-01T15:21:43.464+0100,21.16375126,42.65980694,7.34
2017-03-01T15:21:44.649+0100,21.16375589,42.65979933,7.88
2017-03-01T15:21:45.859+0100,21.16376298,42.65981763,7.73
2017-03-01T15:21:47.025+0100,21.16374307,42.65981582,8.11
2017-03-01T15:21:48.304+0100,21.16375354,42.65979418,8.57
2017-03-01T15:21:49.409+0100,21.16375776,42.65981601,9.02
2017-03-01T15:21:50.645+0100,21.16372046,42.65984357,9.78
2017-03-01T15:21:51.789+0100,21.16369047,42.65986519,9.55
2017-03-01T15:21:53.027+0100,21.16379962,42.6598167,10.6
2017-03-01T15:21:54.174+0100,21.16381197,42.65979824,10.37
2017-03-01T15:21:55.399+0100,21.16379108,42.65979336,10.89
2017-03-01T15:21:56.611+0100,21.16377765,42.65978548,12.3
2017-03-01T15:21:57.779+0100,21.16378257,42.65978953,13.12
2017-03-01T15:21:58.950+0100,21.16377994,42.6597875,13.27
2017-03-01T15:22:00.244+0100,21.1637803,42.659787,13.05
2017-03-01T15:22:01.372+0100,21.16377922,42.6597887,13.34
2017-03-01T15:22:02.526+0100,21.16377939,42.65978573,12.45
2017-03-01T15:22:03.692+0100,21.16378457,42.65978776,11.63
2017-03-01T15:22:04.889+0100,21.16377879,42.6597842,11.19
2017-03-01T15:22:06.132+0100,21.16378434,42.65978733,11.49
2017-03-01T15:22:07.303+0100,21.1637797,42.65978532,11.19
2017-03-01T15:22:08.477+0100,21.16377671,42.65978382,11.04
2017-03-01T15:22:09.677+0100,21.1637722,42.65978217,11.34
2017-03-01T15:22:10.857+0100,21.16376894,42.65977926,10.67
2017-03-01T15:22:12.047+0100,21.16377734,42.6597838,9.93
2017-03-01T15:22:13.248+0100,21.16378567,42.65978436,10.0
2017-03-01T15:22:14.472+0100,21.16379442,42.65978557,10.52
2017-03-01T15:22:15.609+0100,21.16379976,42.65978719,10.52
2017-03-01T15:22:16.871+0100,21.16380012,42.65978701,9.85
2017-03-01T15:22:17.998+0100,21.16379816,42.65978577,9.93
2017-03-01T15:22:19.203+0100,21.16380101,42.65978679,10.45
2017-03-01T15:22:20.427+0100,21.16380005,42.6597859,11.56
2017-03-01T15:22:21.590+0100,21.16380102,42.65978979,11.41
2017-03-01T15:22:22.836+0100,21.16380043,42.65978997,10.82
2017-03-01T15:22:23.992+0100,21.16379941,42.65978856,10.67
2017-03-01T15:22:25.152+0100,21.16379791,42.65978751,10.6
2017-03-01T15:22:26.354+0100,21.16379812,42.65978863,10.75
2017-03-01T15:22:27.548+0100,21.16379768,42.6597897,10.89
2017-03-01T15:22:28.735+0100,21.16379596,42.65978505,11.41
2017-03-01T15:22:29.921+0100,21.16379481,42.65978405,12.08
2017-03-01T15:22:31.120+0100,21.16379423,42.65978344,11.56
2017-03-01T15:22:32.309+0100,21.16379291,42.65978123,11.86
2017-03-01T15:22:33.511+0100,21.16379253,42.6597819,11.26
2017-03-01T15:22:34.700+0100,21.16379234,42.65978148,11.04
2017-03-01T15:22:35.904+0100,21.16379227,42.65978134,11.71
2017-03-01T15:22:37.053+0100,21.16379223,42.6597817,10.97
2017-03-01T15:22:38.240+0100,21.16379034,42.65978219,10.75
2017-03-01T15:22:39.467+0100,21.16379023,42.6597822,10.37
2017-03-01T15:22:40.659+0100,21.16379019,42.65978268,11.63
2017-03-01T15:22:41.838+0100,21.16379038,42.65978273,11.63
2017-03-01T15:22:43.040+0100,21.16379032,42.65978275,11.63
2017-03-01T15:22:44.197+0100,21.16378971,42.65978332,11.41
2017-03-01T15:22:45.409+0100,21.16378971,42.65978331,11.34
2017-03-01T15:22:46.604+0100,21.16379186,42.65978182,11.04
2017-03-01T15:22:47.810+0100,21.16379186,42.65978182,10.22
2017-03-01T15:22:48.997+0100,21.16379179,42.65978118,10.3
2017-03-01T15:22:50.196+0100,21.16379178,42.65978131,9.55
2017-03-01T15:22:51.353+0100,21.16379181,42.65978089,10.45
2017-03-01T15:22:52.608+0100,21.16379182,42.65978078,10.3
2017-03-01T15:22:53.759+0100,21.16379181,42.65978077,10.75
2017-03-01T15:22:54.953+0100,21.16379172,42.6597807,10.75
2017-03-01T15:22:56.146+0100,21.1637917,42.65978071,11.63
2017-03-01T15:22:57.382+0100,21.16379174,42.65978077,11.26
2017-03-01T15:22:58.529+0100,21.16379157,42.65978073,10.89
2017-03-01T15:22:59.702+0100,21.16379161,42.65978075,10.0
2017-03-01T15:23:00.922+0100,21.16379161,42.65978074,9.7
