sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-03-03T09:20:56.426+0100,21.16461253,42.65908638,28.53
2017-03-03T09:20:57.576+0100,21.16459208,42.65909056,27.94
2017-03-03T09:20:58.749+0100,21.16456116,42.65908796,28.53
2017-03-03T09:20:59.930+0100,21.16454339,42.65908618,26.68
2017-03-03T09:21:01.105+0100,21.1645308,42.65908444,25.34
2017-03-03T09:21:02.244+0100,21.16451772,42.65908055,23.96
2017-03-03T09:21:03.414+0100,21.16450247,42.65907682,23.48
2017-03-03T09:21:04.616+0100,21.16448584,42.6590717,23.48
2017-03-03T09:21:05.803+0100,21.16445328,42.65906432,22.44
2017-03-03T09:21:06.911+0100,21.16443734,42.65905995,22.44
2017-03-03T09:21:08.063+0100,21.16442454,42.65905571,22.9
2017-03-03T09:21:09.250+0100,21.16440592,42.65905205,22.33
2017-03-03T09:21:10.435+0100,21.16438828,42.65904966,21.67
2017-03-03T09:21:11.569+0100,21.16436939,42.65904694,21.77
2017-03-03T09:21:12.724+0100,21.16435278,42.65904445,21.24
2017-03-03T09:21:13.906+0100,21.16431727,42.6590415,21.56
2017-03-03T09:21:15.085+0100,21.16429769,42.65904183,21.77
2017-03-03T09:21:16.240+0100,21.1642803,42.6590393,20.92
2017-03-03T09:21:17.424+0100,21.16426027,42.65903872,21.24
2017-03-03T09:21:18.576+0100,21.1642414,42.65903555,19.51
2017-03-03T09:21:19.735+0100,21.16420525,42.65903546,18.57
2017-03-03T09:21:20.898+0100,21.16418708,42.65903388,19.04
2017-03-03T09:21:22.059+0100,21.16416741,42.65903174,19.32
2017-03-03T09:21:23.231+0100,21.16415036,42.6590275,19.32
2017-03-03T09:21:24.452+0100,21.16413267,42.65902411,19.71
2017-03-03T09:21:25.563+0100,21.16411364,42.65902162,19.04
2017-03-03T09:21:26.785+0100,21.16407577,42.65901343,18.03
2017-03-03T09:21:27.915+0100,21.1640558,42.65901608,18.12
2017-03-03T09:21:29.075+0100,21.1640374,42.6590125,18.66
2017-03-03T09:21:30.258+0100,21.16402414,42.65900641,18.48
2017-03-03T09:21:31.411+0100,21.16400871,42.65900044,17.15
2017-03-03T09:21:32.554+0100,21.16399137,42.65899484,16.64
2017-03-03T09:21:33.788+0100,21.16395543,42.65898849,17.07
2017-03-03T09:21:34.890+0100,21.16393394,42.65898333,17.94
2017-03-03T09:21:36.076+0100,21.16391463,42.65897767,18.48
2017-03-03T09:21:37.228+0100,21.1638957,42.65897345,19.13
2017-03-03T09:21:38.429+0100,21.16387876,42.65897049,18.57
2017-03-03T09:21:39.541+0100,21.16386178,42.6589669,19.04
2017-03-03T09:21:40.710+0100,21.16384518,42.65896461,19.91
2017-03-03T09:21:41.938+0100,21.16381275,42.65895531,19.51
2017-03-03T09:21:43.083+0100,21.16379624,42.65895031,20.71
2017-03-03T09:21:44.236+0100,21.1637771,42.65894558,21.45
2017-03-03T09:21:45.412+0100,21.16376284,42.65894245,21.67
2017-03-03T09:21:46.527+0100,21.16374876,42.65894114,20.82
2017-03-03T09:21:47.771+0100,21.16371491,42.65893469,19.91
2017-03-03T09:21:48.913+0100,21.16369599,42.6589295,19.23
2017-03-03T09:21:50.076+0100,21.1636801,42.65892461,18.94
2017-03-03T09:21:51.255+0100,21.1636621,42.65892113,19.04
2017-03-03T09:21:52.426+0100,21.16364559,42.65891893,20.31
2017-03-03T09:21:53.561+0100,21.16362808,42.65891692,20.71
2017-03-03T09:21:54.741+0100,21.16359624,42.65891234,21.13
2017-03-03T09:21:55.892+0100,21.16357891,42.65891128,21.13
2017-03-03T09:21:57.070+0100,21.1635604,42.6589089,20.01
2017-03-03T09:21:58.226+0100,21.16354447,42.65890565,18.76
2017-03-03T09:21:59.414+0100,21.16352751,42.65890252,18.76
2017-03-03T09:22:00.568+0100,21.16350903,42.65889889,19.13
2017-03-03T09:22:01.732+0100,21.16348993,42.65889353,19.04
2017-03-03T09:22:02.900+0100,21.16345564,42.6588845,18.3
2017-03-03T09:22:04.076+0100,21.16343854,42.65887954,18.39
2017-03-03T09:22:05.201+0100,21.16342366,42.65887327,19.23
2017-03-03T09:22:06.381+0100,21.16341033,42.65886539,18.39
2017-03-03T09:22:07.615+0100,21.16339097,42.65885898,18.3
2017-03-03T09:22:08.750+0100,21.16335873,42.65884711,17.24
2017-03-03T09:22:09.912+0100,21.16334582,42.65884134,16.56
2017-03-03T09:22:11.064+0100,21.16333113,42.65883474,16.73
2017-03-03T09:22:12.278+0100,21.16331667,42.65882984,17.67
2017-03-03T09:22:13.394+0100,21.16330374,42.65882426,16.9
2017-03-03T09:22:14.553+0100,21.16328683,42.65881709,16.23
2017-03-03T09:22:15.777+0100,21.16325228,42.65880451,17.15
2017-03-03T09:22:16.877+0100,21.16323749,42.65879851,16.81
2017-03-03T09:22:18.046+0100,21.16322021,42.65879259,16.73
2017-03-03T09:22:19.219+0100,21.16320436,42.65878544,16.98
2017-03-03T09:22:20.424+0100,21.16318868,42.6587783,16.73
2017-03-03T09:22:21.625+0100,21.16317467,42.65877313,17.67
2017-03-03T09:22:22.739+0100,21.16314287,42.65876027,17.58
