sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961051B5,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-02-13T15:15:32.120+0100,21.16636365,42.65813555,29.43
2017-02-13T15:15:33.319+0100,21.16636357,42.6581354,30.04
2017-02-13T15:15:34.496+0100,21.16636397,42.6581361,30.67
2017-02-13T15:15:35.654+0100,21.16636361,42.65813635,33.85
2017-02-13T15:15:36.830+0100,21.16636274,42.65813665,33.67
2017-02-13T15:15:37.975+0100,21.16636206,42.65813624,35.83
2017-02-13T15:15:39.145+0100,21.16636201,42.65813697,37.15
2017-02-13T15:15:40.327+0100,21.1663399,42.6581816,39.31
2017-02-13T15:15:41.465+0100,21.16636189,42.65813666,40.74
2017-02-13T15:15:42.694+0100,21.16636155,42.65813675,43.08
2017-02-13T15:15:43.793+0100,21.16636228,42.6581366,39.72
2017-02-13T15:15:44.999+0100,21.16636185,42.65813646,39.92
2017-02-13T15:15:46.133+0100,21.16636652,42.65813816,40.54
2017-02-13T15:15:47.346+0100,21.16636653,42.65813815,39.72
2017-02-13T15:15:48.500+0100,21.16636697,42.65813822,38.32
2017-02-13T15:15:49.673+0100,21.16636628,42.65813753,35.65
2017-02-13T15:15:50.856+0100,21.16636653,42.65813762,36.58
2017-02-13T15:15:51.999+0100,21.16636649,42.65813758,38.12
2017-02-13T15:15:53.176+0100,21.16636655,42.6581375,34.56
2017-02-13T15:15:54.332+0100,21.16636643,42.65813717,37.15
2017-02-13T15:15:55.467+0100,21.16636644,42.65813718,35.47
2017-02-13T15:15:56.639+0100,21.16636639,42.65813706,34.74
2017-02-13T15:15:57.780+0100,21.1663664,42.65813709,36.58
2017-02-13T15:15:58.987+0100,21.16636637,42.65813698,36.77
2017-02-13T15:16:00.141+0100,21.1663664,42.658137,37.34
2017-02-13T15:16:01.326+0100,21.16636642,42.65813701,36.77
2017-02-13T15:16:02.530+0100,21.16636644,42.65813702,38.71
2017-02-13T15:16:03.640+0100,21.16636653,42.65813705,43.08
2017-02-13T15:16:04.827+0100,21.16636658,42.65813707,43.29
2017-02-13T15:16:05.976+0100,21.16636655,42.65813706,41.37
2017-02-13T15:16:07.206+0100,21.16636658,42.65813708,39.11
2017-02-13T15:16:08.341+0100,21.1663666,42.65813711,37.54
2017-02-13T15:16:09.464+0100,21.1663666,42.65813711,37.15
2017-02-13T15:16:10.666+0100,21.16636671,42.65813716,37.54
2017-02-13T15:16:11.844+0100,21.16636676,42.65813718,37.54
2017-02-13T15:16:13.031+0100,21.16636679,42.65813719,37.54
2017-02-13T15:16:14.118+0100,21.16636681,42.65813719,39.51
2017-02-13T15:16:15.335+0100,21.16636686,42.65813721,37.54
2017-02-13T15:16:16.482+0100,21.1663669,42.65813723,38.12
2017-02-13T15:16:17.664+0100,21.16636694,42.65813724,40.74
2017-02-13T15:16:18.792+0100,21.16636697,42.65813726,36.58
2017-02-13T15:16:19.987+0100,21.16636698,42.65813726,37.73
2017-02-13T15:16:21.182+0100,21.16636697,42.65813725,37.15
2017-02-13T15:16:22.314+0100,21.16636699,42.65813725,36.02
2017-02-13T15:16:23.515+0100,21.16636698,42.65813725,39.92
2017-02-13T15:16:24.729+0100,21.16636699,42.65813728,36.77
2017-02-13T15:16:25.813+0100,21.16636699,42.65813729,36.58
2017-02-13T15:16:27.006+0100,21.166367,42.65813729,34.38
2017-02-13T15:16:28.148+0100,21.16636699,42.65813729,35.1
2017-02-13T15:16:29.310+0100,21.16636697,42.65813728,36.02
2017-02-13T15:16:30.471+0100,21.16636697,42.65813728,32.98
2017-02-13T15:16:31.647+0100,21.16636697,42.65813729,28.53
2017-02-13T15:16:32.829+0100,21.16636697,42.6581373,27.66
2017-02-13T15:16:34.029+0100,21.16636696,42.6581373,27.09
2017-02-13T15:16:35.115+0100,21.16636697,42.6581373,28.67
2017-02-13T15:16:36.312+0100,21.16636697,42.65813731,30.35
