sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-02-20T09:39:33.147+0100,21.16637043,42.65813966,39.72
2017-02-20T09:39:34.238+0100,21.16635352,42.65813131,49.98
2017-02-20T09:39:35.423+0100,21.16634389,42.65812545,52.69
2017-02-20T09:39:36.604+0100,21.16633549,42.65811901,57.88
2017-02-20T09:39:37.729+0100,21.16632104,42.65811202,61.97
2017-02-20T09:39:38.885+0100,21.16632338,42.65811552,67.97
2017-02-20T09:39:40.066+0100,21.16631436,42.65810918,60.32
2017-02-20T09:39:41.258+0100,21.16630257,42.65811914,61.14
2017-02-20T09:39:42.374+0100,21.16629183,42.6581241,64.79
2017-02-20T09:39:43.555+0100,21.16629155,42.65812978,67.09
2017-02-20T09:39:44.735+0100,21.16628516,42.65813063,71.52
2017-02-20T09:39:45.855+0100,21.1662871,42.65813647,73.34
2017-02-20T09:39:47.079+0100,21.16629996,42.65813839,73.64
2017-02-20T09:39:48.253+0100,21.16629988,42.65813505,76.1
2017-02-20T09:39:49.446+0100,21.16630138,42.65813182,82.1
2017-02-20T09:39:50.589+0100,21.16630242,42.65812935,85.68
2017-02-20T09:39:51.746+0100,21.16630806,42.65812978,88.33
2017-02-20T09:39:52.897+0100,21.16630311,42.65812721,90.34
2017-02-20T09:39:54.066+0100,21.16630332,42.65812646,93.06
2017-02-20T09:39:55.200+0100,21.16629923,42.65812503,93.06
2017-02-20T09:39:56.402+0100,21.16629954,42.6581251,90.34
2017-02-20T09:39:57.580+0100,21.16630401,42.65812632,92.72
2017-02-20T09:39:58.710+0100,21.16630738,42.65812724,94.09
2017-02-20T09:39:59.857+0100,21.16631191,42.65812895,88.33
2017-02-20T09:40:01.121+0100,21.16631401,42.65812858,85.68
2017-02-20T09:40:02.216+0100,21.1663226,42.65813121,91.02
2017-02-20T09:40:03.412+0100,21.16632627,42.65813678,87.66
2017-02-20T09:40:04.595+0100,21.1663245,42.65813559,89.33
2017-02-20T09:40:05.773+0100,21.16633346,42.65813694,89.0
2017-02-20T09:40:06.939+0100,21.16633559,42.65813996,87.66
2017-02-20T09:40:08.077+0100,21.16633544,42.65814649,87.66
2017-02-20T09:40:09.251+0100,21.16633089,42.65816065,89.33
2017-02-20T09:40:10.394+0100,21.16631053,42.65816799,92.38
2017-02-20T09:40:11.560+0100,21.16630082,42.65817355,95.83
2017-02-20T09:40:12.732+0100,21.16628741,42.65818135,98.28
2017-02-20T09:40:13.870+0100,21.16628573,42.65817932,100.42
2017-02-20T09:40:15.090+0100,21.1662818,42.65818203,100.42
2017-02-20T09:40:16.223+0100,21.16624881,42.65819176,99.35
2017-02-20T09:40:17.404+0100,21.16623351,42.65819693,101.5
2017-02-20T09:40:18.554+0100,21.16623464,42.65819112,100.06
2017-02-20T09:40:19.723+0100,21.16622543,42.65818159,94.09
2017-02-20T09:40:20.895+0100,21.16621394,42.6581894,93.06
2017-02-20T09:40:22.099+0100,21.16620465,42.65819466,96.88
2017-02-20T09:40:23.209+0100,21.16618685,42.65821192,93.75
2017-02-20T09:40:24.387+0100,21.16617544,42.65821846,93.4
2017-02-20T09:40:25.541+0100,21.16616947,42.65822736,93.06
2017-02-20T09:40:26.733+0100,21.16617261,42.65823463,97.93
2017-02-20T09:40:27.902+0100,21.16616681,42.65823858,99.35
2017-02-20T09:40:29.091+0100,21.16615722,42.6582388,96.52
2017-02-20T09:40:30.268+0100,21.16613401,42.6582401,92.04
2017-02-20T09:40:31.395+0100,21.16611248,42.6582395,91.02
2017-02-20T09:40:32.552+0100,21.16609032,42.65824085,92.04
2017-02-20T09:40:33.701+0100,21.1660777,42.65824562,87.99
2017-02-20T09:40:34.881+0100,21.1660652,42.65824469,90.0
2017-02-20T09:40:36.026+0100,21.1660511,42.65824242,92.72
2017-02-20T09:40:37.221+0100,21.16601779,42.65825193,93.06
2017-02-20T09:40:38.381+0100,21.16600102,42.65825368,92.72
2017-02-20T09:40:39.534+0100,21.16598549,42.65825664,98.28
2017-02-20T09:40:40.733+0100,21.16597074,42.65825897,96.52
2017-02-20T09:40:41.889+0100,21.16595682,42.65826246,95.13
2017-02-20T09:40:43.011+0100,21.16594423,42.65826951,94.78
2017-02-20T09:40:44.217+0100,21.16590939,42.6582712,93.06
2017-02-20T09:40:45.365+0100,21.16589419,42.65827232,93.4
2017-02-20T09:40:46.566+0100,21.16587919,42.65827219,90.34
2017-02-20T09:40:47.732+0100,21.16586506,42.65827606,92.04
2017-02-20T09:40:48.859+0100,21.16584548,42.65827842,91.02
2017-02-20T09:40:50.061+0100,21.16582927,42.65828062,91.36
2017-02-20T09:40:51.265+0100,21.1658007,42.65828457,88.66
2017-02-20T09:40:52.420+0100,21.16578845,42.65828746,90.34
2017-02-20T09:40:53.546+0100,21.16577511,42.65828928,77.04
2017-02-20T09:40:54.735+0100,21.16575624,42.65828561,78.92
2017-02-20T09:40:55.865+0100,21.16574288,42.65828374,80.18
2017-02-20T09:40:57.033+0100,21.16572581,42.65828818,75.48
2017-02-20T09:40:58.222+0100,21.16569754,42.65829036,77.04
2017-02-20T09:40:59.407+0100,21.16568314,42.65829169,79.23
2017-02-20T09:41:00.519+0100,21.16566473,42.65829821,75.48
2017-02-20T09:41:01.736+0100,21.16565227,42.65830504,72.73
2017-02-20T09:41:02.847+0100,21.16563539,42.65831196,74.87
2017-02-20T09:41:04.067+0100,21.16561971,42.65831227,77.35
2017-02-20T09:41:05.220+0100,21.16559214,42.65832256,78.6
2017-02-20T09:41:06.379+0100,21.16557894,42.65832587,78.92
2017-02-20T09:41:07.520+0100,21.16557007,42.65832676,83.07
2017-02-20T09:41:08.701+0100,21.16557481,42.65833943,81.46
2017-02-20T09:41:09.890+0100,21.16555886,42.65833839,79.55
2017-02-20T09:41:11.025+0100,21.16554809,42.65834155,86.01
2017-02-20T09:41:12.200+0100,21.16553547,42.65834722,82.43
2017-02-20T09:41:13.380+0100,21.16552309,42.658347,83.72
2017-02-20T09:41:14.550+0100,21.16550588,42.65834909,80.82
2017-02-20T09:41:15.714+0100,21.16548629,42.65835168,81.14
2017-02-20T09:41:16.870+0100,21.16546743,42.65835571,84.04
2017-02-20T09:41:18.005+0100,21.16544919,42.65835489,85.68
2017-02-20T09:41:19.183+0100,21.16542104,42.65836543,86.01
2017-02-20T09:41:20.378+0100,21.1654052,42.65836193,84.37
2017-02-20T09:41:21.545+0100,21.16539684,42.65836302,87.0
2017-02-20T09:41:22.694+0100,21.16539767,42.65836873,86.34
2017-02-20T09:41:23.896+0100,21.16539035,42.65836198,87.66
2017-02-20T09:41:25.050+0100,21.16538367,42.65835747,90.68
2017-02-20T09:41:26.247+0100,21.16537158,42.65834843,90.34
2017-02-20T09:41:27.387+0100,21.16536191,42.6583416,93.75
2017-02-20T09:41:28.537+0100,21.16535005,42.65833708,93.4
2017-02-20T09:41:29.716+0100,21.1653381,42.65833117,93.06
2017-02-20T09:41:30.866+0100,21.16532917,42.65832258,94.44
2017-02-20T09:41:32.097+0100,21.16531454,42.65832244,91.36
2017-02-20T09:41:33.193+0100,21.16530194,42.65831803,86.67
2017-02-20T09:41:34.400+0100,21.16529829,42.658321,86.01
2017-02-20T09:41:35.557+0100,21.16529539,42.65832227,86.67
2017-02-20T09:41:36.696+0100,21.1652911,42.6583214,85.02
2017-02-20T09:41:37.856+0100,21.16528824,42.65831943,87.99
2017-02-20T09:41:39.034+0100,21.16527868,42.6583188,87.0
2017-02-20T09:41:40.209+0100,21.16526643,42.65832104,89.33
2017-02-20T09:41:41.412+0100,21.16526736,42.6583208,87.33
2017-02-20T09:41:42.517+0100,21.16526034,42.65831957,88.33
2017-02-20T09:41:43.746+0100,21.1652548,42.65832068,82.1
2017-02-20T09:41:44.850+0100,21.16524714,42.6583206,83.72
2017-02-20T09:41:46.026+0100,21.16524333,42.65832627,77.97
2017-02-20T09:41:47.199+0100,21.16524198,42.65832607,73.95
2017-02-20T09:41:48.406+0100,21.16523325,42.65834341,78.29
2017-02-20T09:41:49.534+0100,21.16522803,42.65835698,81.78
2017-02-20T09:41:50.753+0100,21.16522525,42.65835016,81.46
2017-02-20T09:41:51.876+0100,21.16521848,42.65834951,78.29
2017-02-20T09:41:53.016+0100,21.16521125,42.65834433,72.43
2017-02-20T09:41:54.187+0100,21.16519996,42.65833792,74.87
2017-02-20T09:41:55.370+0100,21.16519227,42.65833358,71.52
2017-02-20T09:41:56.536+0100,21.16518455,42.65833571,73.34
2017-02-20T09:41:57.699+0100,21.16517298,42.65833923,73.64
2017-02-20T09:41:58.857+0100,21.16516415,42.65834842,74.87
2017-02-20T09:42:00.035+0100,21.16515712,42.65835083,64.79
2017-02-20T09:42:01.212+0100,21.16513258,42.65835547,62.25
2017-02-20T09:42:02.376+0100,21.16511805,42.65835443,62.81
2017-02-20T09:42:03.501+0100,21.16511372,42.65836731,65.36
2017-02-20T09:42:04.709+0100,21.16511064,42.65837178,65.65
