sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-02-10T09:11:00.471+0100,21.1663399,42.6581816,35.65
2017-02-10T09:11:01.689+0100,21.1663399,42.6581816,32.64
2017-02-10T09:11:02.750+0100,21.1663399,42.6581816,31.81
2017-02-10T09:11:03.932+0100,21.1663399,42.6581816,32.14
2017-02-10T09:11:05.079+0100,21.1663399,42.6581816,35.28
2017-02-10T09:11:06.271+0100,21.1663399,42.6581816,35.47
2017-02-10T09:11:07.419+0100,21.1663399,42.6581816,39.51
2017-02-10T09:11:08.568+0100,21.1663399,42.6581816,37.73
2017-02-10T09:11:09.742+0100,21.1663399,42.6581816,37.54
2017-02-10T09:11:10.945+0100,21.1663399,42.6581816,35.83
2017-02-10T09:11:12.122+0100,21.1663399,42.6581816,34.74
2017-02-10T09:11:13.260+0100,21.1663399,42.6581816,35.28
2017-02-10T09:11:14.435+0100,21.1663399,42.6581816,36.77
2017-02-10T09:11:15.569+0100,21.1663399,42.6581816,33.15
2017-02-10T09:11:16.744+0100,21.1663399,42.6581816,33.85
2017-02-10T09:11:17.972+0100,21.1663399,42.6581816,33.5
2017-02-10T09:11:19.091+0100,21.1663399,42.6581816,35.1
2017-02-10T09:11:20.239+0100,21.1663399,42.6581816,36.02
2017-02-10T09:11:21.384+0100,21.1663399,42.6581816,35.83
2017-02-10T09:11:22.566+0100,21.1663399,42.6581816,36.02
2017-02-10T09:11:23.764+0100,21.1663399,42.6581816,36.58
2017-02-10T09:11:24.922+0100,21.1663399,42.6581816,38.32
2017-02-10T09:11:26.071+0100,21.1663399,42.6581816,39.31
2017-02-10T09:11:27.269+0100,21.1663399,42.6581816,40.12
2017-02-10T09:11:28.411+0100,21.1663399,42.6581816,41.37
2017-02-10T09:11:29.561+0100,21.1663399,42.6581816,40.33
2017-02-10T09:11:30.745+0100,21.1663399,42.6581816,37.54
2017-02-10T09:11:31.946+0100,21.1663399,42.6581816,34.56
2017-02-10T09:11:33.082+0100,21.1663399,42.6581816,36.39
2017-02-10T09:11:34.289+0100,21.1663399,42.6581816,33.33
2017-02-10T09:11:35.416+0100,21.1663399,42.6581816,32.98
2017-02-10T09:11:36.565+0100,21.1663399,42.6581816,32.98
2017-02-10T09:11:37.798+0100,21.1663399,42.6581816,35.47
2017-02-10T09:11:38.945+0100,21.1663399,42.6581816,38.71
2017-02-10T09:11:40.096+0100,21.1663399,42.6581816,38.71
2017-02-10T09:11:41.262+0100,21.1663399,42.6581816,37.34
2017-02-10T09:11:42.385+0100,21.1663399,42.6581816,39.31
2017-02-10T09:11:43.619+0100,21.1663399,42.6581816,40.12
2017-02-10T09:11:44.711+0100,21.1663399,42.6581816,40.33
2017-02-10T09:11:45.916+0100,21.1663399,42.6581816,39.92
2017-02-10T09:11:47.074+0100,21.1663399,42.6581816,40.33
2017-02-10T09:11:48.219+0100,21.1663399,42.6581816,40.12
2017-02-10T09:11:49.397+0100,21.1663399,42.6581816,41.58
2017-02-10T09:11:50.626+0100,21.1663399,42.6581816,39.92
2017-02-10T09:11:51.752+0100,21.1663399,42.6581816,37.15
2017-02-10T09:11:52.924+0100,21.1663399,42.6581816,33.33
2017-02-10T09:11:54.096+0100,21.1663399,42.6581816,31.64
2017-02-10T09:11:55.242+0100,21.1663399,42.6581816,37.73
2017-02-10T09:11:56.431+0100,21.1663399,42.6581816,38.51
2017-02-10T09:11:57.563+0100,21.1663399,42.6581816,34.2
2017-02-10T09:11:58.715+0100,21.1663399,42.6581816,38.32
2017-02-10T09:11:59.932+0100,21.1663399,42.6581816,39.31
2017-02-10T09:12:01.076+0100,21.1663399,42.6581816,35.65
2017-02-10T09:12:02.298+0100,21.1663399,42.6581816,36.02
2017-02-10T09:12:03.392+0100,21.1663399,42.6581816,35.47
2017-02-10T09:12:04.589+0100,21.1663399,42.6581816,37.73
2017-02-10T09:12:05.734+0100,21.1663399,42.6581816,36.39
2017-02-10T09:12:06.960+0100,21.1663399,42.6581816,35.28
2017-02-10T09:12:08.049+0100,21.1663399,42.6581816,33.15
2017-02-10T09:12:09.247+0100,21.1663399,42.6581816,32.98
2017-02-10T09:12:10.388+0100,21.1663399,42.6581816,31.97
2017-02-10T09:12:11.604+0100,21.1663399,42.6581816,32.14
2017-02-10T09:12:12.703+0100,21.1663399,42.6581816,34.2
2017-02-10T09:12:13.908+0100,21.1663399,42.6581816,35.28
2017-02-10T09:12:15.042+0100,21.1663399,42.6581816,37.73
2017-02-10T09:12:16.242+0100,21.1663399,42.6581816,36.96
2017-02-10T09:12:17.374+0100,21.1663399,42.6581816,34.38
2017-02-10T09:12:18.609+0100,21.1663399,42.6581816,30.99
2017-02-10T09:12:19.749+0100,21.1663399,42.6581816,29.58
2017-02-10T09:12:20.898+0100,21.1663399,42.6581816,29.89
2017-02-10T09:12:22.043+0100,21.1663399,42.6581816,30.83
2017-02-10T09:12:23.273+0100,21.1663399,42.6581816,31.48
2017-02-10T09:12:24.418+0100,21.1663399,42.6581816,31.31
2017-02-10T09:12:25.562+0100,21.1663399,42.6581816,32.98
2017-02-10T09:12:26.709+0100,21.1663399,42.6581816,30.35
2017-02-10T09:12:27.934+0100,21.1663399,42.6581816,30.35
2017-02-10T09:12:29.056+0100,21.1663399,42.6581816,32.64
2017-02-10T09:12:30.240+0100,21.1663399,42.6581816,32.31
2017-02-10T09:12:31.380+0100,21.1663399,42.6581816,30.83
2017-02-10T09:12:32.579+0100,21.1663399,42.6581816,33.15
2017-02-10T09:12:33.708+0100,21.1663399,42.6581816,30.83
2017-02-10T09:12:34.913+0100,21.1663399,42.6581816,29.12
2017-02-10T09:12:36.067+0100,21.1663399,42.6581816,28.97
2017-02-10T09:12:37.292+0100,21.1663399,42.6581816,29.43
2017-02-10T09:12:38.440+0100,21.1663399,42.6581816,30.67
2017-02-10T09:12:39.610+0100,21.1663399,42.6581816,35.83
2017-02-10T09:12:40.732+0100,21.1663399,42.6581816,33.85
2017-02-10T09:12:41.879+0100,21.1663399,42.6581816,31.97
2017-02-10T09:12:43.050+0100,21.1663399,42.6581816,31.48
2017-02-10T09:12:44.225+0100,21.1663399,42.6581816,31.31
2017-02-10T09:12:45.397+0100,21.1663399,42.6581816,31.97
2017-02-10T09:12:46.595+0100,21.1663399,42.6581816,31.64
2017-02-10T09:12:47.725+0100,21.1663399,42.6581816,30.04
2017-02-10T09:12:48.949+0100,21.1663399,42.6581816,28.09
2017-02-10T09:12:50.082+0100,21.1663399,42.6581816,30.2
2017-02-10T09:12:51.235+0100,21.1663399,42.6581816,32.64
2017-02-10T09:12:52.403+0100,21.1663399,42.6581816,34.2
2017-02-10T09:12:53.581+0100,21.1663399,42.6581816,34.38
2017-02-10T09:12:54.701+0100,21.1663399,42.6581816,35.47
2017-02-10T09:12:55.926+0100,21.1663399,42.6581816,34.92
2017-02-10T09:12:57.068+0100,21.1663399,42.6581816,33.5
2017-02-10T09:12:58.302+0100,21.1663399,42.6581816,34.74
2017-02-10T09:12:59.379+0100,21.1663399,42.6581816,35.47
2017-02-10T09:13:00.547+0100,21.1663399,42.6581816,37.34
2017-02-10T09:13:01.744+0100,21.1663399,42.6581816,38.71
2017-02-10T09:13:02.885+0100,21.1663399,42.6581816,37.54
2017-02-10T09:13:04.038+0100,21.1663399,42.6581816,38.32
2017-02-10T09:13:05.283+0100,21.1663399,42.6581816,40.74
2017-02-10T09:13:06.409+0100,21.1663399,42.6581816,38.51
2017-02-10T09:13:07.598+0100,21.1663399,42.6581816,37.73
2017-02-10T09:13:08.705+0100,21.1663399,42.6581816,38.71
2017-02-10T09:13:09.945+0100,21.1663399,42.6581816,41.79
2017-02-10T09:13:11.049+0100,21.1663399,42.6581816,42.43
2017-02-10T09:13:12.259+0100,21.1663399,42.6581816,45.29
2017-02-10T09:13:13.391+0100,21.1663399,42.6581816,42.86
2017-02-10T09:13:14.545+0100,21.1663399,42.6581816,43.51
2017-02-10T09:13:15.705+0100,21.1663399,42.6581816,46.66
2017-02-10T09:13:16.964+0100,21.16664096,42.6581222,42.86
2017-02-10T09:13:18.108+0100,21.16643996,42.65818679,44.17
2017-02-10T09:13:19.254+0100,21.16641799,42.65820578,45.97
2017-02-10T09:13:20.417+0100,21.1663947,42.65822374,47.59
2017-02-10T09:13:21.566+0100,21.1663789,42.65823339,47.36
2017-02-10T09:13:22.703+0100,21.16634765,42.65823234,43.51
2017-02-10T09:13:23.893+0100,21.16631592,42.65822772,39.31
2017-02-10T09:13:25.048+0100,21.1662711,42.65821632,39.72
2017-02-10T09:13:26.245+0100,21.16625295,42.6582109,41.37
2017-02-10T09:13:27.391+0100,21.16623396,42.65820812,40.33
2017-02-10T09:13:28.573+0100,21.16621773,42.65820964,39.51
2017-02-10T09:13:29.734+0100,21.1662021,42.65821559,41.79
2017-02-10T09:13:30.903+0100,21.1661832,42.65821521,42.65
2017-02-10T09:13:32.039+0100,21.16615525,42.65821915,43.08
