sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-02-27T09:24:44.345+0100,21.16633512,42.65809075,91.7
2017-02-27T09:24:45.488+0100,21.16633512,42.65809075,97.93
2017-02-27T09:24:46.688+0100,21.16633512,42.65809075,104.78
2017-02-27T09:24:47.828+0100,21.16633512,42.65809075,108.13
2017-02-27T09:24:49.008+0100,21.16633512,42.65809075,105.51
2017-02-27T09:24:50.194+0100,21.16633512,42.65809075,110.02
2017-02-27T09:24:51.331+0100,21.16639056,42.65819962,97.93
2017-02-27T09:24:52.511+0100,21.16635994,42.65818546,94.09
2017-02-27T09:24:53.686+0100,21.1663655,42.65817096,93.75
2017-02-27T09:24:54.851+0100,21.1662953,42.65815395,99.7
2017-02-27T09:24:56.014+0100,21.16627402,42.6581431,97.58
2017-02-27T09:24:57.183+0100,21.16627822,42.6581584,95.13
2017-02-27T09:24:58.338+0100,21.16627209,42.65817129,104.04
2017-02-27T09:24:59.500+0100,21.1662525,42.65816832,96.88
2017-02-27T09:25:00.682+0100,21.16625773,42.65816884,101.5
2017-02-27T09:25:01.830+0100,21.16626116,42.65817397,97.58
2017-02-27T09:25:03.032+0100,21.16626277,42.65817533,96.52
2017-02-27T09:25:04.177+0100,21.1662637,42.65817693,96.17
2017-02-27T09:25:05.324+0100,21.16626376,42.65817709,101.5
2017-02-27T09:25:06.496+0100,21.16626382,42.65817717,98.99
2017-02-27T09:25:07.668+0100,21.16626384,42.65817724,99.35
2017-02-27T09:25:08.880+0100,21.16626387,42.6581773,97.93
2017-02-27T09:25:09.994+0100,21.16626386,42.65817742,103.31
2017-02-27T09:25:11.160+0100,21.16626391,42.65817764,100.78
2017-02-27T09:25:12.354+0100,21.16626394,42.65817767,101.5
2017-02-27T09:25:13.543+0100,21.16626397,42.65817779,102.22
2017-02-27T09:25:14.730+0100,21.16626402,42.6581778,100.06
2017-02-27T09:25:15.858+0100,21.16626404,42.65817792,97.93
2017-02-27T09:25:17.079+0100,21.16626409,42.65817798,97.58
2017-02-27T09:25:18.157+0100,21.16626409,42.65817818,98.99
2017-02-27T09:25:19.334+0100,21.16626405,42.6581782,101.14
2017-02-27T09:25:20.474+0100,21.16627171,42.6581855,99.7
2017-02-27T09:25:21.666+0100,21.16627741,42.65818846,98.28
2017-02-27T09:25:22.814+0100,21.16628575,42.6581933,97.23
2017-02-27T09:25:24.009+0100,21.16628998,42.65819255,100.78
2017-02-27T09:25:25.136+0100,21.1662983,42.65820252,103.68
2017-02-27T09:25:26.430+0100,21.16629755,42.65820915,95.83
2017-02-27T09:25:27.542+0100,21.16629625,42.65821293,98.64
2017-02-27T09:25:28.660+0100,21.16629337,42.65821325,102.22
2017-02-27T09:25:29.822+0100,21.16628816,42.65820918,97.93
2017-02-27T09:25:31.008+0100,21.1662824,42.65821187,101.5
2017-02-27T09:25:32.158+0100,21.16626978,42.65822801,99.7
2017-02-27T09:25:33.308+0100,21.16626741,42.65823728,98.64
2017-02-27T09:25:34.467+0100,21.16626005,42.65824308,98.99
2017-02-27T09:25:35.670+0100,21.16624955,42.65825128,94.78
2017-02-27T09:25:36.813+0100,21.16626218,42.65826281,91.02
2017-02-27T09:25:38.013+0100,21.16625161,42.65826976,85.68
2017-02-27T09:25:39.172+0100,21.16623418,42.6582739,82.43
2017-02-27T09:25:40.349+0100,21.16622614,42.6582762,83.07
2017-02-27T09:25:41.508+0100,21.16621886,42.65827132,85.68
2017-02-27T09:25:42.711+0100,21.16620985,42.65827116,77.04
2017-02-27T09:25:43.921+0100,21.16619472,42.65827202,80.18
2017-02-27T09:25:45.011+0100,21.16618431,42.65826997,77.97
2017-02-27T09:25:46.141+0100,21.166161,42.65827238,73.64
2017-02-27T09:25:47.378+0100,21.1661522,42.65827443,75.18
2017-02-27T09:25:48.514+0100,21.16613757,42.6582776,77.04
2017-02-27T09:25:49.672+0100,21.16613597,42.65827883,80.5
2017-02-27T09:25:50.820+0100,21.16612515,42.65828129,79.55
2017-02-27T09:25:52.013+0100,21.16611874,42.65828852,83.07
2017-02-27T09:25:53.148+0100,21.16608933,42.65830122,81.46
2017-02-27T09:25:54.344+0100,21.16607773,42.65830538,86.01
2017-02-27T09:25:55.483+0100,21.16606936,42.65830603,86.01
2017-02-27T09:25:56.688+0100,21.16606037,42.65831083,91.36
2017-02-27T09:25:57.862+0100,21.1660494,42.65831121,88.33
2017-02-27T09:25:58.990+0100,21.16603524,42.65831333,83.39
2017-02-27T09:26:00.161+0100,21.16601197,42.65831068,84.7
2017-02-27T09:26:01.332+0100,21.16601315,42.65831553,85.68
2017-02-27T09:26:02.497+0100,21.16600241,42.65831652,87.0
2017-02-27T09:26:03.713+0100,21.16599774,42.65831788,86.34
2017-02-27T09:26:04.807+0100,21.16598455,42.65832079,85.68
2017-02-27T09:26:06.005+0100,21.16597157,42.6583231,83.72
2017-02-27T09:26:07.197+0100,21.16594411,42.65832869,85.02
2017-02-27T09:26:08.333+0100,21.16593008,42.65832745,87.0
2017-02-27T09:26:09.478+0100,21.16591746,42.65833007,86.01
2017-02-27T09:26:10.708+0100,21.16590148,42.65832969,90.68
2017-02-27T09:26:11.829+0100,21.16588279,42.65833102,87.66
2017-02-27T09:26:13.009+0100,21.16587262,42.65833279,93.06
2017-02-27T09:26:14.132+0100,21.16584492,42.65833365,95.48
2017-02-27T09:26:15.312+0100,21.16583211,42.65833712,87.99
2017-02-27T09:26:16.493+0100,21.16582104,42.65833314,89.67
2017-02-27T09:26:17.668+0100,21.16581268,42.6583336,79.55
2017-02-27T09:26:18.808+0100,21.1657924,42.658332,80.5
2017-02-27T09:26:20.048+0100,21.16578026,42.65833258,73.64
2017-02-27T09:26:21.144+0100,21.16575358,42.65833098,71.22
2017-02-27T09:26:22.308+0100,21.16574337,42.65833113,69.44
2017-02-27T09:26:23.493+0100,21.16573267,42.65833301,71.22
2017-02-27T09:26:24.683+0100,21.16572574,42.65833226,75.48
2017-02-27T09:26:25.844+0100,21.16571128,42.6583302,75.18
2017-02-27T09:26:26.953+0100,21.16570011,42.65833383,75.79
2017-02-27T09:26:28.167+0100,21.1656801,42.65833509,76.1
2017-02-27T09:26:29.381+0100,21.16566778,42.65834038,74.25
2017-02-27T09:26:30.470+0100,21.16565184,42.65833959,73.34
2017-02-27T09:26:31.675+0100,21.16562957,42.6583408,76.72
2017-02-27T09:26:32.797+0100,21.16560921,42.65834294,77.97
2017-02-27T09:26:34.032+0100,21.16559605,42.65834755,79.55
2017-02-27T09:26:35.152+0100,21.16556078,42.6583448,81.46
2017-02-27T09:26:36.332+0100,21.16554512,42.65835,83.39
2017-02-27T09:26:37.483+0100,21.16553455,42.65835669,87.66
2017-02-27T09:26:38.649+0100,21.16551643,42.65835896,90.0
2017-02-27T09:26:39.832+0100,21.16550098,42.65835935,93.75
2017-02-27T09:26:41.012+0100,21.1654907,42.65835897,94.78
2017-02-27T09:26:42.166+0100,21.16546368,42.65836612,93.75
2017-02-27T09:26:43.323+0100,21.16545253,42.65837132,91.02
2017-02-27T09:26:44.493+0100,21.16543899,42.65837194,94.09
2017-02-27T09:26:45.681+0100,21.16542232,42.6583715,90.0
2017-02-27T09:26:46.808+0100,21.16541462,42.65837109,95.48
2017-02-27T09:26:48.041+0100,21.16540998,42.65837052,92.72
2017-02-27T09:26:49.139+0100,21.16540109,42.6583692,84.04
2017-02-27T09:26:50.314+0100,21.16539126,42.6583694,86.01
2017-02-27T09:26:51.467+0100,21.16538912,42.65836908,88.33
2017-02-27T09:26:52.693+0100,21.1653826,42.6583716,91.02
2017-02-27T09:26:53.825+0100,21.16536833,42.65837773,93.06
2017-02-27T09:26:54.961+0100,21.1653621,42.65837778,79.55
2017-02-27T09:26:56.129+0100,21.16534328,42.65837949,70.92
2017-02-27T09:26:57.302+0100,21.16533891,42.65838241,73.64
2017-02-27T09:26:58.488+0100,21.16533047,42.65838686,82.43
2017-02-27T09:26:59.644+0100,21.16532481,42.65838857,85.02
2017-02-27T09:27:00.782+0100,21.16531624,42.65839308,87.0
2017-02-27T09:27:01.984+0100,21.16530787,42.65839796,80.18
2017-02-27T09:27:03.147+0100,21.16527288,42.65839966,79.87
2017-02-27T09:27:04.326+0100,21.16525942,42.65839587,84.04
2017-02-27T09:27:05.482+0100,21.16524408,42.65839522,86.01
2017-02-27T09:27:06.718+0100,21.16522948,42.65839284,77.66
2017-02-27T09:27:07.862+0100,21.16521816,42.65839332,77.97
2017-02-27T09:27:08.955+0100,21.16521065,42.65839577,76.72
2017-02-27T09:27:10.157+0100,21.16519447,42.65839922,71.82
2017-02-27T09:27:11.328+0100,21.16518231,42.65839657,77.04
2017-02-27T09:27:12.479+0100,21.16518028,42.65840377,80.82
2017-02-27T09:27:13.644+0100,21.16517845,42.65841071,87.66
2017-02-27T09:27:14.802+0100,21.16517527,42.6584168,83.39
2017-02-27T09:27:15.986+0100,21.16517733,42.6584247,83.39
