sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-03-01T09:49:14.643+0100,21.16353884,42.65766956,13.19
2017-03-01T09:49:15.811+0100,21.16353958,42.65766963,14.41
2017-03-01T09:49:16.944+0100,21.16354017,42.65766965,13.27
2017-03-01T09:49:18.143+0100,21.16354032,42.65766928,12.6
2017-03-01T09:49:19.318+0100,21.16354002,42.65766865,11.56
2017-03-01T09:49:20.432+0100,21.16354007,42.6576686,11.26
2017-03-01T09:49:21.612+0100,21.16354007,42.6576686,12.15
2017-03-01T09:49:22.788+0100,21.16354007,42.6576686,12.9
2017-03-01T09:49:23.957+0100,21.16354006,42.6576686,13.57
2017-03-01T09:49:25.094+0100,21.16354006,42.6576686,13.65
2017-03-01T09:49:26.304+0100,21.16354005,42.6576686,14.1
2017-03-01T09:49:27.442+0100,21.16354006,42.6576686,15.26
2017-03-01T09:49:28.611+0100,21.16354006,42.6576686,16.23
2017-03-01T09:49:29.771+0100,21.16354005,42.6576686,16.23
2017-03-01T09:49:30.951+0100,21.16354004,42.6576686,16.9
2017-03-01T09:49:32.107+0100,21.16354004,42.6576686,17.15
2017-03-01T09:49:33.287+0100,21.16354004,42.6576686,16.48
2017-03-01T09:49:34.463+0100,21.16354004,42.6576686,15.98
2017-03-01T09:49:35.616+0100,21.16354004,42.6576686,16.9
2017-03-01T09:49:36.764+0100,21.16354005,42.6576686,17.15
2017-03-01T09:49:37.927+0100,21.16354005,42.6576686,16.9
2017-03-01T09:49:39.114+0100,21.16354005,42.6576686,16.64
2017-03-01T09:49:40.253+0100,21.16354006,42.65766861,16.98
2017-03-01T09:49:41.413+0100,21.16354006,42.65766861,17.5
2017-03-01T09:49:42.604+0100,21.16354007,42.65766861,17.94
2017-03-01T09:49:43.757+0100,21.16354007,42.65766861,16.23
2017-03-01T09:49:44.933+0100,21.16354006,42.65766861,16.64
2017-03-01T09:49:46.140+0100,21.16354006,42.65766861,16.9
2017-03-01T09:49:47.270+0100,21.16354007,42.65766862,18.03
2017-03-01T09:49:48.423+0100,21.16354007,42.65766862,18.21
2017-03-01T09:49:49.624+0100,21.16354007,42.65766862,17.15
2017-03-01T09:49:50.725+0100,21.16354008,42.65766862,16.81
2017-03-01T09:49:51.946+0100,21.16354008,42.65766862,15.9
2017-03-01T09:49:53.108+0100,21.16354009,42.65766862,15.9
2017-03-01T09:49:54.268+0100,21.1635401,42.65766863,16.39
2017-03-01T09:49:55.439+0100,21.1635401,42.65766863,15.98
2017-03-01T09:49:56.622+0100,21.16354011,42.65766863,15.82
2017-03-01T09:49:57.748+0100,21.16354011,42.65766863,15.34
2017-03-01T09:49:58.944+0100,21.16354011,42.65766863,15.18
2017-03-01T09:50:00.061+0100,21.16354011,42.65766863,14.48
2017-03-01T09:50:01.253+0100,21.1635401,42.65766863,14.48
2017-03-01T09:50:02.393+0100,21.1635401,42.65766863,14.79
2017-03-01T09:50:03.613+0100,21.1635401,42.65766863,14.56
2017-03-01T09:50:04.748+0100,21.1635401,42.65766863,14.56
2017-03-01T09:50:05.932+0100,21.1635401,42.65766863,14.33
2017-03-01T09:50:07.086+0100,21.1635401,42.65766863,14.18
2017-03-01T09:50:08.240+0100,21.1635401,42.65766864,14.18
2017-03-01T09:50:09.424+0100,21.1635401,42.65766864,13.87
2017-03-01T09:50:10.596+0100,21.1635401,42.65766864,14.25
2017-03-01T09:50:11.756+0100,21.1635401,42.65766864,14.41
2017-03-01T09:50:12.888+0100,21.1635401,42.65766864,13.95
2017-03-01T09:50:14.093+0100,21.1635401,42.65766864,13.8
2017-03-01T09:50:15.277+0100,21.1635401,42.65766864,13.12
2017-03-01T09:50:16.426+0100,21.1635401,42.65766864,12.75
2017-03-01T09:50:17.566+0100,21.1635401,42.65766864,12.75
2017-03-01T09:50:18.737+0100,21.1635401,42.65766864,12.15
2017-03-01T09:50:19.942+0100,21.1635401,42.65766864,12.08
2017-03-01T09:50:21.070+0100,21.1635401,42.65766864,12.67
2017-03-01T09:50:22.307+0100,21.1635401,42.65766864,12.3
2017-03-01T09:50:23.447+0100,21.1635401,42.65766864,12.82
2017-03-01T09:50:24.582+0100,21.1635401,42.65766864,12.9
2017-03-01T09:50:25.793+0100,21.1635401,42.65766864,12.6
2017-03-01T09:50:26.922+0100,21.1635401,42.65766864,12.9
2017-03-01T09:50:28.069+0100,21.1635401,42.65766864,13.49
2017-03-01T09:50:29.254+0100,21.1635401,42.65766864,13.19
2017-03-01T09:50:30.408+0100,21.1635401,42.65766864,11.93
2017-03-01T09:50:31.639+0100,21.1635401,42.65766864,12.3
2017-03-01T09:50:32.787+0100,21.1635401,42.65766864,12.97
2017-03-01T09:50:33.916+0100,21.1635401,42.65766864,13.19
2017-03-01T09:50:35.083+0100,21.1635401,42.65766864,13.95
2017-03-01T09:50:36.300+0100,21.1635401,42.65766864,13.27
2017-03-01T09:50:37.488+0100,21.1635401,42.65766864,13.65
2017-03-01T09:50:38.553+0100,21.1635401,42.65766864,14.02
2017-03-01T09:50:39.767+0100,21.1635401,42.65766864,13.57
2017-03-01T09:50:40.897+0100,21.1635401,42.65766864,13.8
