sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961051B5,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-02-10T15:01:50.132+0100,21.1663399,42.6581816,88.33
2017-02-10T15:01:51.306+0100,21.1663399,42.6581816,90.0
2017-02-10T15:01:52.485+0100,21.1663399,42.6581816,81.14
2017-02-10T15:01:53.619+0100,21.1663399,42.6581816,85.35
2017-02-10T15:01:54.762+0100,21.1663399,42.6581816,73.03
2017-02-10T15:01:55.996+0100,21.1663399,42.6581816,67.97
2017-02-10T15:01:57.093+0100,21.1663399,42.6581816,72.43
2017-02-10T15:01:58.281+0100,21.1663399,42.6581816,75.48
2017-02-10T15:01:59.428+0100,21.1663399,42.6581816,77.97
2017-02-10T15:02:00.655+0100,21.1663399,42.6581816,81.14
2017-02-10T15:02:01.802+0100,21.1663399,42.6581816,84.7
2017-02-10T15:02:02.962+0100,21.1663399,42.6581816,84.04
2017-02-10T15:02:04.091+0100,21.1663399,42.6581816,84.04
2017-02-10T15:02:05.262+0100,21.1663399,42.6581816,85.35
2017-02-10T15:02:06.480+0100,21.1663399,42.6581816,89.0
2017-02-10T15:02:07.612+0100,21.1663399,42.6581816,93.06
2017-02-10T15:02:08.786+0100,21.1663399,42.6581816,94.44
2017-02-10T15:02:09.931+0100,21.1663399,42.6581816,100.06
2017-02-10T15:02:11.072+0100,21.1663399,42.6581816,93.75
2017-02-10T15:02:12.283+0100,21.1663399,42.6581816,89.33
2017-02-10T15:02:13.452+0100,21.1663399,42.6581816,87.0
2017-02-10T15:02:14.656+0100,21.1663399,42.6581816,84.04
2017-02-10T15:02:15.794+0100,21.1663399,42.6581816,82.75
2017-02-10T15:02:16.946+0100,21.1663399,42.6581816,70.33
2017-02-10T15:02:18.087+0100,21.1663399,42.6581816,67.09
2017-02-10T15:02:19.302+0100,21.1663399,42.6581816,67.09
2017-02-10T15:02:20.448+0100,21.1663399,42.6581816,66.8
2017-02-10T15:02:21.662+0100,21.1663399,42.6581816,67.67
2017-02-10T15:02:22.820+0100,21.1663399,42.6581816,62.53
2017-02-10T15:02:23.952+0100,21.1663399,42.6581816,61.97
2017-02-10T15:02:25.131+0100,21.1663399,42.6581816,57.35
2017-02-10T15:02:26.334+0100,21.1663399,42.6581816,51.69
2017-02-10T15:02:27.466+0100,21.1663399,42.6581816,51.45
2017-02-10T15:02:28.671+0100,21.1663399,42.6581816,56.82
2017-02-10T15:02:29.761+0100,21.1663399,42.6581816,50.46
2017-02-10T15:02:30.925+0100,21.1663399,42.6581816,55.25
2017-02-10T15:02:32.078+0100,21.1663399,42.6581816,56.03
2017-02-10T15:02:33.297+0100,21.1663399,42.6581816,57.62
2017-02-10T15:02:34.451+0100,21.1663399,42.6581816,58.42
2017-02-10T15:02:35.601+0100,21.1663399,42.6581816,63.37
2017-02-10T15:02:36.824+0100,21.1663399,42.6581816,58.69
2017-02-10T15:02:37.918+0100,21.1663399,42.6581816,54.73
2017-02-10T15:02:39.110+0100,21.1663399,42.6581816,53.96
2017-02-10T15:02:40.273+0100,21.1663399,42.6581816,49.73
2017-02-10T15:02:41.436+0100,21.1663399,42.6581816,52.44
2017-02-10T15:02:42.602+0100,21.1663399,42.6581816,49.25
2017-02-10T15:02:43.815+0100,21.1663399,42.6581816,49.01
2017-02-10T15:02:44.952+0100,21.1663399,42.6581816,49.25
2017-02-10T15:02:46.104+0100,21.1663399,42.6581816,49.49
2017-02-10T15:02:47.283+0100,21.1663399,42.6581816,52.95
2017-02-10T15:02:48.436+0100,21.1663399,42.6581816,56.56
2017-02-10T15:02:49.615+0100,21.1663399,42.6581816,55.77
2017-02-10T15:02:50.742+0100,21.1663399,42.6581816,58.42
2017-02-10T15:02:51.988+0100,21.1663399,42.6581816,59.77
2017-02-10T15:02:53.125+0100,21.1663399,42.6581816,63.09
2017-02-10T15:02:54.320+0100,21.1663399,42.6581816,61.14
